disease1,disease2,similarity,label
2.342800000000000000e+04,2.309000000000000000e+03,9.952465891838073730e-01,1.000000000000000000e+00
1.310800000000000000e+04,2.163300000000000000e+04,9.996498227119445801e-01,1.000000000000000000e+00
2.771900000000000000e+04,9.904000000000000000e+03,9.977532625198364258e-01,0.000000000000000000e+00
2.751000000000000000e+04,8.606000000000000000e+03,9.952852725982666016e-01,1.000000000000000000e+00
2.031600000000000000e+04,3.621000000000000000e+03,9.996588230133056641e-01,1.000000000000000000e+00
2.740300000000000000e+04,1.293500000000000000e+04,9.965645670890808105e-01,0.000000000000000000e+00
2.486000000000000000e+03,9.919000000000000000e+03,9.974827766418457031e-01,1.000000000000000000e+00
8.116000000000000000e+03,2.163300000000000000e+04,9.993743896484375000e-01,1.000000000000000000e+00
1.496900000000000000e+04,2.781800000000000000e+04,9.974061846733093262e-01,0.000000000000000000e+00
2.393200000000000000e+04,2.407800000000000000e+04,9.967488646507263184e-01,1.000000000000000000e+00
1.752100000000000000e+04,8.606000000000000000e+03,9.972216486930847168e-01,1.000000000000000000e+00
1.405100000000000000e+04,2.738900000000000000e+04,9.985122084617614746e-01,1.000000000000000000e+00
1.325800000000000000e+04,1.171200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.200400000000000000e+04,7.840000000000000000e+03,9.994848966598510742e-01,1.000000000000000000e+00
1.068500000000000000e+04,2.475200000000000000e+04,9.955214858055114746e-01,0.000000000000000000e+00
1.289000000000000000e+03,9.017000000000000000e+03,9.989684820175170898e-01,1.000000000000000000e+00
2.858800000000000000e+04,1.808600000000000000e+04,9.989702105522155762e-01,1.000000000000000000e+00
1.634500000000000000e+04,3.621000000000000000e+03,9.730055332183837891e-01,1.000000000000000000e+00
2.869600000000000000e+04,1.055000000000000000e+04,9.998071193695068359e-01,1.000000000000000000e+00
1.925000000000000000e+04,1.498000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.122200000000000000e+04,7.820000000000000000e+03,9.977213144302368164e-01,0.000000000000000000e+00
2.611000000000000000e+03,7.432000000000000000e+03,9.943420886993408203e-01,1.000000000000000000e+00
2.521200000000000000e+04,7.037000000000000000e+03,9.946644306182861328e-01,0.000000000000000000e+00
1.139500000000000000e+04,1.826500000000000000e+04,9.961683750152587891e-01,0.000000000000000000e+00
2.287800000000000000e+04,1.756600000000000000e+04,9.978092908859252930e-01,1.000000000000000000e+00
2.668600000000000000e+04,2.366500000000000000e+04,9.998441934585571289e-01,1.000000000000000000e+00
2.163700000000000000e+04,1.006500000000000000e+04,9.995248913764953613e-01,1.000000000000000000e+00
5.639000000000000000e+03,1.399800000000000000e+04,9.996246099472045898e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.767000000000000000e+03,9.995216727256774902e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.322500000000000000e+04,9.996785521507263184e-01,1.000000000000000000e+00
2.541600000000000000e+04,9.644000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000000e+04,2.047900000000000000e+04,9.903706908226013184e-01,1.000000000000000000e+00
2.580700000000000000e+04,1.170000000000000000e+02,9.964080452919006348e-01,0.000000000000000000e+00
2.312000000000000000e+04,2.849800000000000000e+04,9.908367395401000977e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.081700000000000000e+04,9.875551462173461914e-01,1.000000000000000000e+00
1.491200000000000000e+04,1.243600000000000000e+04,9.861103892326354980e-01,1.000000000000000000e+00
4.395000000000000000e+03,2.387500000000000000e+04,9.992588758468627930e-01,0.000000000000000000e+00
2.843000000000000000e+03,2.362300000000000000e+04,9.676661491394042969e-01,0.000000000000000000e+00
2.651500000000000000e+04,1.294300000000000000e+04,9.934230446815490723e-01,0.000000000000000000e+00
1.490000000000000000e+02,2.289300000000000000e+04,9.983546137809753418e-01,1.000000000000000000e+00
2.929100000000000000e+04,1.769400000000000000e+04,9.859064817428588867e-01,0.000000000000000000e+00
1.292700000000000000e+04,1.503500000000000000e+04,9.997177720069885254e-01,1.000000000000000000e+00
1.575000000000000000e+04,1.490000000000000000e+02,9.950651526451110840e-01,1.000000000000000000e+00
3.672000000000000000e+03,1.568800000000000000e+04,9.945128560066223145e-01,1.000000000000000000e+00
2.869600000000000000e+04,9.121000000000000000e+03,9.998990297317504883e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.686600000000000000e+04,9.596942663192749023e-01,1.000000000000000000e+00
2.450000000000000000e+02,1.501600000000000000e+04,9.943276643753051758e-01,0.000000000000000000e+00
2.656500000000000000e+04,1.704700000000000000e+04,9.938920736312866211e-01,0.000000000000000000e+00
3.117000000000000000e+03,2.061900000000000000e+04,9.983134865760803223e-01,1.000000000000000000e+00
9.121000000000000000e+03,1.449500000000000000e+04,9.999781250953674316e-01,1.000000000000000000e+00
1.571000000000000000e+03,6.949000000000000000e+03,9.998725652694702148e-01,1.000000000000000000e+00
3.075000000000000000e+03,2.175000000000000000e+03,9.981511831283569336e-01,1.000000000000000000e+00
1.728700000000000000e+04,6.034000000000000000e+03,9.996085762977600098e-01,1.000000000000000000e+00
9.374000000000000000e+03,2.333300000000000000e+04,9.997401237487792969e-01,1.000000000000000000e+00
9.970000000000000000e+02,2.389700000000000000e+04,9.952937364578247070e-01,1.000000000000000000e+00
1.033400000000000000e+04,1.649300000000000000e+04,9.997621774673461914e-01,1.000000000000000000e+00
1.077200000000000000e+04,2.088000000000000000e+03,9.579831957817077637e-01,0.000000000000000000e+00
3.368000000000000000e+03,1.520100000000000000e+04,9.994181990623474121e-01,0.000000000000000000e+00
2.814900000000000000e+04,3.621000000000000000e+03,9.904122352600097656e-01,1.000000000000000000e+00
2.309000000000000000e+03,1.488200000000000000e+04,9.927632808685302734e-01,1.000000000000000000e+00
5.475000000000000000e+03,2.133400000000000000e+04,9.983919858932495117e-01,1.000000000000000000e+00
1.562100000000000000e+04,1.606500000000000000e+04,9.951890707015991211e-01,0.000000000000000000e+00
1.055100000000000000e+04,1.979400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
9.919000000000000000e+03,2.257400000000000000e+04,9.979341626167297363e-01,1.000000000000000000e+00
2.831800000000000000e+04,7.617000000000000000e+03,9.972369074821472168e-01,0.000000000000000000e+00
1.568800000000000000e+04,2.987000000000000000e+03,9.911010265350341797e-01,1.000000000000000000e+00
2.322500000000000000e+04,1.393900000000000000e+04,9.998870491981506348e-01,1.000000000000000000e+00
6.034000000000000000e+03,1.484900000000000000e+04,9.933302998542785645e-01,1.000000000000000000e+00
2.408900000000000000e+04,1.154500000000000000e+04,9.847266674041748047e-01,0.000000000000000000e+00
2.393200000000000000e+04,3.013700000000000000e+04,9.996298551559448242e-01,1.000000000000000000e+00
1.186600000000000000e+04,1.738400000000000000e+04,9.839873313903808594e-01,1.000000000000000000e+00
9.712000000000000000e+03,2.078400000000000000e+04,9.999734163284301758e-01,1.000000000000000000e+00
1.405100000000000000e+04,1.024700000000000000e+04,9.984691143035888672e-01,1.000000000000000000e+00
2.883000000000000000e+03,7.017000000000000000e+03,9.943847060203552246e-01,0.000000000000000000e+00
5.639000000000000000e+03,1.310800000000000000e+04,9.995564222335815430e-01,1.000000000000000000e+00
2.320000000000000000e+03,2.167100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.488400000000000000e+04,1.232000000000000000e+04,9.679200649261474609e-01,0.000000000000000000e+00
4.232000000000000000e+03,9.747000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+02,2.182700000000000000e+04,9.991426467895507812e-01,0.000000000000000000e+00
8.046000000000000000e+03,1.058600000000000000e+04,9.951267838478088379e-01,0.000000000000000000e+00
2.276700000000000000e+04,1.756600000000000000e+04,9.995162487030029297e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.287800000000000000e+04,9.991416931152343750e-01,1.000000000000000000e+00
1.592400000000000000e+04,8.191000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.869800000000000000e+04,5.492000000000000000e+03,9.970766901969909668e-01,0.000000000000000000e+00
2.900000000000000000e+02,2.694900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.746000000000000000e+03,2.816900000000000000e+04,9.967491030693054199e-01,1.000000000000000000e+00
1.490000000000000000e+02,4.952000000000000000e+03,9.982655048370361328e-01,1.000000000000000000e+00
2.173000000000000000e+04,2.839800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.638600000000000000e+04,2.241100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
1.568800000000000000e+04,9.367000000000000000e+03,9.923397302627563477e-01,1.000000000000000000e+00
6.949000000000000000e+03,1.488200000000000000e+04,9.999083280563354492e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.407800000000000000e+04,9.973986148834228516e-01,1.000000000000000000e+00
1.381700000000000000e+04,4.401000000000000000e+03,9.925411343574523926e-01,0.000000000000000000e+00
2.296000000000000000e+03,2.712700000000000000e+04,9.990977644920349121e-01,0.000000000000000000e+00
1.679300000000000000e+04,3.060000000000000000e+02,9.531363844871520996e-01,0.000000000000000000e+00
9.820000000000000000e+03,8.740000000000000000e+02,9.930254220962524414e-01,0.000000000000000000e+00
1.634500000000000000e+04,2.061900000000000000e+04,9.792140126228332520e-01,1.000000000000000000e+00
1.534600000000000000e+04,1.006500000000000000e+04,9.998960494995117188e-01,1.000000000000000000e+00
7.216000000000000000e+03,8.295000000000000000e+03,9.952375888824462891e-01,1.000000000000000000e+00
4.463000000000000000e+03,2.860300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.892600000000000000e+04,1.167800000000000000e+04,9.767984151840209961e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.948500000000000000e+04,9.997087717056274414e-01,1.000000000000000000e+00
1.116400000000000000e+04,8.295000000000000000e+03,9.987558126449584961e-01,1.000000000000000000e+00
2.872700000000000000e+04,3.621000000000000000e+03,9.937823414802551270e-01,1.000000000000000000e+00
1.330300000000000000e+04,8.226000000000000000e+03,9.868355989456176758e-01,1.000000000000000000e+00
5.466000000000000000e+03,5.723000000000000000e+03,9.990202784538269043e-01,0.000000000000000000e+00
2.246100000000000000e+04,8.240000000000000000e+03,9.937844872474670410e-01,0.000000000000000000e+00
1.888300000000000000e+04,4.222000000000000000e+03,9.891325831413269043e-01,0.000000000000000000e+00
2.407800000000000000e+04,2.133400000000000000e+04,9.997512698173522949e-01,1.000000000000000000e+00
7.823000000000000000e+03,1.649300000000000000e+04,9.997532963752746582e-01,1.000000000000000000e+00
1.082400000000000000e+04,8.370000000000000000e+02,9.641197919845581055e-01,0.000000000000000000e+00
7.823000000000000000e+03,2.475700000000000000e+04,9.998187422752380371e-01,1.000000000000000000e+00
1.435000000000000000e+04,2.179200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.116400000000000000e+04,2.725400000000000000e+04,9.996480941772460938e-01,1.000000000000000000e+00
2.164100000000000000e+04,1.617100000000000000e+04,9.952440261840820312e-01,0.000000000000000000e+00
2.322500000000000000e+04,2.407800000000000000e+04,9.983251094818115234e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.865100000000000000e+04,9.980961084365844727e-01,1.000000000000000000e+00
1.755400000000000000e+04,1.151800000000000000e+04,9.991083741188049316e-01,0.000000000000000000e+00
2.490100000000000000e+04,2.747800000000000000e+04,9.977158904075622559e-01,1.000000000000000000e+00
1.756600000000000000e+04,2.573500000000000000e+04,9.993909597396850586e-01,1.000000000000000000e+00
7.440000000000000000e+03,4.784000000000000000e+03,9.910026788711547852e-01,0.000000000000000000e+00
3.485000000000000000e+03,5.574000000000000000e+03,9.728287458419799805e-01,0.000000000000000000e+00
1.210200000000000000e+04,2.611000000000000000e+03,9.945655465126037598e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.920400000000000000e+04,9.984827637672424316e-01,1.000000000000000000e+00
1.520700000000000000e+04,1.861200000000000000e+04,9.948300719261169434e-01,0.000000000000000000e+00
2.047900000000000000e+04,4.952000000000000000e+03,9.973489642143249512e-01,1.000000000000000000e+00
2.371500000000000000e+04,1.370400000000000000e+04,9.915294647216796875e-01,0.000000000000000000e+00
1.120400000000000000e+04,1.038800000000000000e+04,9.997187256813049316e-01,1.000000000000000000e+00
1.219500000000000000e+04,1.789900000000000000e+04,9.874920845031738281e-01,0.000000000000000000e+00
2.406000000000000000e+04,2.470100000000000000e+04,9.745420813560485840e-01,0.000000000000000000e+00
6.410000000000000000e+03,2.132400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.243600000000000000e+04,6.268000000000000000e+03,9.880379438400268555e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.843000000000000000e+04,9.995254278182983398e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.718900000000000000e+04,9.997016787528991699e-01,1.000000000000000000e+00
8.218000000000000000e+03,2.417500000000000000e+04,9.920351505279541016e-01,0.000000000000000000e+00
1.626400000000000000e+04,8.802000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.129000000000000000e+03,2.707400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.022000000000000000e+03,2.101500000000000000e+04,9.966292381286621094e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.649300000000000000e+04,9.997289776802062988e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.186600000000000000e+04,9.981484413146972656e-01,1.000000000000000000e+00
1.756600000000000000e+04,7.200000000000000000e+01,9.994239211082458496e-01,1.000000000000000000e+00
1.519500000000000000e+04,2.809200000000000000e+04,9.988061189651489258e-01,0.000000000000000000e+00
1.488200000000000000e+04,2.592900000000000000e+04,9.998899698257446289e-01,1.000000000000000000e+00
9.476000000000000000e+03,2.973200000000000000e+04,9.915903806686401367e-01,0.000000000000000000e+00
2.061900000000000000e+04,1.399800000000000000e+04,9.999108314514160156e-01,1.000000000000000000e+00
9.706000000000000000e+03,1.013300000000000000e+04,9.951909184455871582e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.399800000000000000e+04,9.996177554130554199e-01,1.000000000000000000e+00
1.397200000000000000e+04,2.449100000000000000e+04,9.933975338935852051e-01,0.000000000000000000e+00
1.538700000000000000e+04,5.452000000000000000e+03,9.962491989135742188e-01,0.000000000000000000e+00
1.628100000000000000e+04,2.025000000000000000e+03,9.993722438812255859e-01,0.000000000000000000e+00
1.787000000000000000e+03,1.787000000000000000e+03,9.999998807907104492e-01,1.000000000000000000e+00
2.374800000000000000e+04,3.053000000000000000e+03,9.926283359527587891e-01,0.000000000000000000e+00
1.899100000000000000e+04,2.353000000000000000e+03,9.965967535972595215e-01,0.000000000000000000e+00
5.478000000000000000e+03,4.098000000000000000e+03,9.965484142303466797e-01,0.000000000000000000e+00
7.158000000000000000e+03,3.999000000000000000e+03,9.964098334312438965e-01,1.000000000000000000e+00
1.405100000000000000e+04,9.367000000000000000e+03,9.997710585594177246e-01,1.000000000000000000e+00
2.961300000000000000e+04,2.806700000000000000e+04,9.971695542335510254e-01,0.000000000000000000e+00
2.672300000000000000e+04,5.475000000000000000e+03,9.999247193336486816e-01,1.000000000000000000e+00
1.488200000000000000e+04,8.182000000000000000e+03,9.999882578849792480e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.980200000000000000e+04,9.847243428230285645e-01,1.000000000000000000e+00
1.385700000000000000e+04,6.076000000000000000e+03,9.761441946029663086e-01,0.000000000000000000e+00
1.575000000000000000e+04,2.574500000000000000e+04,9.976838827133178711e-01,1.000000000000000000e+00
2.145300000000000000e+04,2.965200000000000000e+04,9.477956295013427734e-01,0.000000000000000000e+00
2.077200000000000000e+04,2.041100000000000000e+04,9.985963702201843262e-01,1.000000000000000000e+00
1.643200000000000000e+04,2.866800000000000000e+04,9.964610338211059570e-01,0.000000000000000000e+00
1.201500000000000000e+04,2.287800000000000000e+04,9.988456964492797852e-01,1.000000000000000000e+00
1.062100000000000000e+04,6.211000000000000000e+03,9.996963143348693848e-01,1.000000000000000000e+00
8.473000000000000000e+03,5.380000000000000000e+03,9.604467153549194336e-01,0.000000000000000000e+00
1.575000000000000000e+04,9.919000000000000000e+03,9.967004656791687012e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.756600000000000000e+04,9.996458292007446289e-01,1.000000000000000000e+00
2.185000000000000000e+04,1.997600000000000000e+04,9.946283698081970215e-01,1.000000000000000000e+00
1.310800000000000000e+04,1.399800000000000000e+04,9.998303651809692383e-01,1.000000000000000000e+00
3.011600000000000000e+04,1.704100000000000000e+04,9.544219374656677246e-01,0.000000000000000000e+00
1.257400000000000000e+04,8.287000000000000000e+03,9.935957193374633789e-01,0.000000000000000000e+00
1.679000000000000000e+03,8.845000000000000000e+03,9.632058143615722656e-01,0.000000000000000000e+00
1.491200000000000000e+04,1.776700000000000000e+04,9.860855937004089355e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.061900000000000000e+04,9.993437528610229492e-01,1.000000000000000000e+00
1.588600000000000000e+04,6.108000000000000000e+03,9.985410571098327637e-01,0.000000000000000000e+00
2.047900000000000000e+04,2.987000000000000000e+03,9.962598085403442383e-01,1.000000000000000000e+00
1.883100000000000000e+04,7.216000000000000000e+03,9.982895255088806152e-01,1.000000000000000000e+00
1.062100000000000000e+04,1.891100000000000000e+04,9.999591112136840820e-01,1.000000000000000000e+00
2.813800000000000000e+04,2.347000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.814900000000000000e+04,2.061900000000000000e+04,9.937542080879211426e-01,1.000000000000000000e+00
1.288800000000000000e+04,1.005700000000000000e+04,9.915232658386230469e-01,0.000000000000000000e+00
2.200400000000000000e+04,1.730800000000000000e+04,9.999111890792846680e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.475700000000000000e+04,9.989145398139953613e-01,1.000000000000000000e+00
3.009300000000000000e+04,3.621000000000000000e+03,9.993276000022888184e-01,1.000000000000000000e+00
3.547000000000000000e+03,3.621000000000000000e+03,9.980484247207641602e-01,1.000000000000000000e+00
2.399300000000000000e+04,1.140400000000000000e+04,9.994076490402221680e-01,0.000000000000000000e+00
3.440000000000000000e+03,3.453000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.006500000000000000e+04,1.756600000000000000e+04,9.989188313484191895e-01,1.000000000000000000e+00
1.718900000000000000e+04,1.756600000000000000e+04,9.999093413352966309e-01,1.000000000000000000e+00
1.443900000000000000e+04,1.948500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.840000000000000000e+03,2.240400000000000000e+04,9.959657192230224609e-01,1.000000000000000000e+00
1.587000000000000000e+03,1.713200000000000000e+04,9.944213628768920898e-01,0.000000000000000000e+00
1.189000000000000000e+04,1.992800000000000000e+04,9.937626719474792480e-01,0.000000000000000000e+00
1.708000000000000000e+04,2.311900000000000000e+04,9.788830280303955078e-01,0.000000000000000000e+00
6.311000000000000000e+03,1.954300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.938200000000000000e+04,1.351900000000000000e+04,9.834260344505310059e-01,0.000000000000000000e+00
1.571000000000000000e+03,1.488200000000000000e+04,9.999268054962158203e-01,1.000000000000000000e+00
2.726700000000000000e+04,6.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.081700000000000000e+04,8.182000000000000000e+03,9.929798245429992676e-01,1.000000000000000000e+00
1.752100000000000000e+04,7.823000000000000000e+03,9.997181892395019531e-01,1.000000000000000000e+00
1.575000000000000000e+04,7.448000000000000000e+03,9.974460005760192871e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.840100000000000000e+04,9.890871644020080566e-01,1.000000000000000000e+00
2.455700000000000000e+04,5.005000000000000000e+03,9.971188902854919434e-01,0.000000000000000000e+00
2.486000000000000000e+03,1.718900000000000000e+04,9.984076619148254395e-01,1.000000000000000000e+00
1.015200000000000000e+04,4.713000000000000000e+03,9.935429692268371582e-01,0.000000000000000000e+00
2.233300000000000000e+04,2.574500000000000000e+04,9.983633756637573242e-01,1.000000000000000000e+00
8.613000000000000000e+03,1.194900000000000000e+04,9.982553124427795410e-01,0.000000000000000000e+00
1.116400000000000000e+04,1.670800000000000000e+04,9.987626075744628906e-01,1.000000000000000000e+00
4.999000000000000000e+03,1.552600000000000000e+04,9.959664344787597656e-01,1.000000000000000000e+00
1.663800000000000000e+04,1.525600000000000000e+04,9.344234466552734375e-01,0.000000000000000000e+00
2.371900000000000000e+04,2.517700000000000000e+04,9.985142946243286133e-01,1.000000000000000000e+00
1.903700000000000000e+04,1.723700000000000000e+04,9.963358640670776367e-01,0.000000000000000000e+00
2.490100000000000000e+04,7.012000000000000000e+03,9.991352558135986328e-01,1.000000000000000000e+00
2.407800000000000000e+04,5.475000000000000000e+03,9.981715083122253418e-01,1.000000000000000000e+00
1.172200000000000000e+04,1.873600000000000000e+04,9.840982556343078613e-01,0.000000000000000000e+00
1.634500000000000000e+04,1.997400000000000000e+04,9.799181222915649414e-01,1.000000000000000000e+00
1.752100000000000000e+04,2.414400000000000000e+04,9.983504414558410645e-01,1.000000000000000000e+00
1.674400000000000000e+04,1.761600000000000000e+04,9.983769655227661133e-01,0.000000000000000000e+00
1.399100000000000000e+04,7.823000000000000000e+03,9.996823668479919434e-01,1.000000000000000000e+00
3.425000000000000000e+03,1.692600000000000000e+04,9.953171014785766602e-01,0.000000000000000000e+00
4.999000000000000000e+03,5.863000000000000000e+03,9.997273087501525879e-01,1.000000000000000000e+00
2.393200000000000000e+04,2.322500000000000000e+04,9.995457530021667480e-01,1.000000000000000000e+00
2.920400000000000000e+04,6.211000000000000000e+03,9.977123737335205078e-01,1.000000000000000000e+00
2.944000000000000000e+03,9.378000000000000000e+03,9.985244274139404297e-01,0.000000000000000000e+00
1.997200000000000000e+04,1.449500000000000000e+04,9.998946189880371094e-01,1.000000000000000000e+00
2.503500000000000000e+04,3.547000000000000000e+03,9.991749525070190430e-01,1.000000000000000000e+00
2.382400000000000000e+04,7.460000000000000000e+03,9.885019659996032715e-01,0.000000000000000000e+00
1.418900000000000000e+04,1.017000000000000000e+04,9.971456527709960938e-01,0.000000000000000000e+00
3.009300000000000000e+04,2.061900000000000000e+04,9.996534585952758789e-01,1.000000000000000000e+00
6.579000000000000000e+03,1.598700000000000000e+04,9.941152930259704590e-01,1.000000000000000000e+00
1.432600000000000000e+04,1.638400000000000000e+04,9.987379908561706543e-01,0.000000000000000000e+00
7.687000000000000000e+03,1.719600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.301000000000000000e+03,6.335000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.933600000000000000e+04,2.616100000000000000e+04,9.962229728698730469e-01,0.000000000000000000e+00
1.801200000000000000e+04,1.102800000000000000e+04,9.969692230224609375e-01,0.000000000000000000e+00
1.868800000000000000e+04,4.050000000000000000e+03,9.879980087280273438e-01,0.000000000000000000e+00
1.576300000000000000e+04,2.302800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.391000000000000000e+03,1.393900000000000000e+04,9.995898008346557617e-01,1.000000000000000000e+00
1.883100000000000000e+04,4.792000000000000000e+03,9.997985959053039551e-01,1.000000000000000000e+00
2.052100000000000000e+04,1.935200000000000000e+04,9.816635251045227051e-01,0.000000000000000000e+00
2.878400000000000000e+04,2.540300000000000000e+04,9.970722794532775879e-01,0.000000000000000000e+00
1.892000000000000000e+04,2.311800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.665400000000000000e+04,1.324000000000000000e+04,9.999534487724304199e-01,1.000000000000000000e+00
1.572800000000000000e+04,5.776000000000000000e+03,9.979970455169677734e-01,0.000000000000000000e+00
1.692600000000000000e+04,2.314000000000000000e+04,9.916348457336425781e-01,0.000000000000000000e+00
3.621000000000000000e+03,2.163300000000000000e+04,9.982841014862060547e-01,1.000000000000000000e+00
2.047900000000000000e+04,9.367000000000000000e+03,9.973877668380737305e-01,1.000000000000000000e+00
2.290100000000000000e+04,2.028400000000000000e+04,9.988268017768859863e-01,0.000000000000000000e+00
1.399100000000000000e+04,1.997600000000000000e+04,9.962819814682006836e-01,1.000000000000000000e+00
1.035300000000000000e+04,2.627700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.679600000000000000e+04,1.160900000000000000e+04,9.992941617965698242e-01,0.000000000000000000e+00
1.756600000000000000e+04,1.488200000000000000e+04,9.989591836929321289e-01,1.000000000000000000e+00
2.751000000000000000e+04,9.919000000000000000e+03,9.979085922241210938e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.148900000000000000e+04,9.990731477737426758e-01,1.000000000000000000e+00
2.950900000000000000e+04,3.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000000e+03,2.338100000000000000e+04,9.952608346939086914e-01,0.000000000000000000e+00
1.801000000000000000e+04,2.188000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.216000000000000000e+03,1.670800000000000000e+04,9.953403472900390625e-01,1.000000000000000000e+00
1.087400000000000000e+04,2.053300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.906300000000000000e+04,5.790000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.182000000000000000e+03,7.840000000000000000e+03,9.990776181221008301e-01,1.000000000000000000e+00
1.655800000000000000e+04,4.360000000000000000e+02,9.970583915710449219e-01,0.000000000000000000e+00
7.448000000000000000e+03,1.268000000000000000e+04,9.968869686126708984e-01,1.000000000000000000e+00
1.233000000000000000e+04,7.690000000000000000e+02,9.789848327636718750e-01,0.000000000000000000e+00
2.796300000000000000e+04,1.488400000000000000e+04,9.913034439086914062e-01,0.000000000000000000e+00
1.752100000000000000e+04,1.997600000000000000e+04,9.929853081703186035e-01,1.000000000000000000e+00
2.872700000000000000e+04,1.789800000000000000e+04,9.985750913619995117e-01,1.000000000000000000e+00
2.814900000000000000e+04,1.948500000000000000e+04,9.955950975418090820e-01,1.000000000000000000e+00
1.116400000000000000e+04,2.425800000000000000e+04,9.996125698089599609e-01,1.000000000000000000e+00
8.000000000000000000e+03,2.009400000000000000e+04,9.982903003692626953e-01,0.000000000000000000e+00
1.262500000000000000e+04,2.427900000000000000e+04,9.949611425399780273e-01,0.000000000000000000e+00
2.077200000000000000e+04,1.094700000000000000e+04,9.961295127868652344e-01,1.000000000000000000e+00
2.751000000000000000e+04,1.568800000000000000e+04,9.963633418083190918e-01,1.000000000000000000e+00
1.634500000000000000e+04,2.572400000000000000e+04,9.728913307189941406e-01,1.000000000000000000e+00
1.643000000000000000e+03,2.513800000000000000e+04,9.991049766540527344e-01,1.000000000000000000e+00
2.274000000000000000e+03,2.828600000000000000e+04,9.971884489059448242e-01,0.000000000000000000e+00
1.790300000000000000e+04,7.263000000000000000e+03,9.809679985046386719e-01,0.000000000000000000e+00
1.816400000000000000e+04,3.011400000000000000e+04,9.855749607086181641e-01,0.000000000000000000e+00
3.013700000000000000e+04,1.393900000000000000e+04,9.998367428779602051e-01,1.000000000000000000e+00
2.946400000000000000e+04,6.407000000000000000e+03,9.891749620437622070e-01,0.000000000000000000e+00
9.919000000000000000e+03,2.289300000000000000e+04,9.995722174644470215e-01,1.000000000000000000e+00
1.228300000000000000e+04,2.431300000000000000e+04,9.983433485031127930e-01,1.000000000000000000e+00
6.579000000000000000e+03,2.574500000000000000e+04,9.987453222274780273e-01,1.000000000000000000e+00
2.453800000000000000e+04,2.775100000000000000e+04,9.940091967582702637e-01,0.000000000000000000e+00
2.562600000000000000e+04,2.536900000000000000e+04,9.980207681655883789e-01,0.000000000000000000e+00
2.427900000000000000e+04,3.037000000000000000e+03,9.901617169380187988e-01,0.000000000000000000e+00
1.891700000000000000e+04,4.679000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.642500000000000000e+04,1.479000000000000000e+03,9.969788193702697754e-01,0.000000000000000000e+00
