recall,precision
7.797752808988763773e-01,7.010101010101009722e-01
7.797752808988763773e-01,7.017189079878665137e-01
7.786516853932584636e-01,7.014170040485829816e-01
7.786516853932584636e-01,7.021276595744680993e-01
7.775280898876404390e-01,7.018255578093306468e-01
7.764044943820225253e-01,7.015228426395938577e-01
7.752808988764045006e-01,7.012195121951219079e-01
7.752808988764045006e-01,7.019328585961343014e-01
7.741573033707864759e-01,7.016293279022403073e-01
7.741573033707864759e-01,7.023445463812436618e-01
7.730337078651685623e-01,7.020408163265305923e-01
7.719101123595505376e-01,7.017364657814095796e-01
7.707865168539326239e-01,7.014314928425358087e-01
7.696629213483145993e-01,7.011258955987716979e-01
7.685393258426965746e-01,7.008196721311474864e-01
7.674157303370786609e-01,7.005128205128204888e-01
7.674157303370786609e-01,7.012320328542094305e-01
7.662921348314606362e-01,7.009249743062693216e-01
7.651685393258427226e-01,7.006172839506172867e-01
7.640449438202246979e-01,7.003089598352214562e-01
7.629213483146067842e-01,6.999999999999999556e-01
7.629213483146067842e-01,7.007223942208462564e-01
7.629213483146067842e-01,7.014462809917355601e-01
7.629213483146067842e-01,7.021716649431231083e-01
7.617977528089887596e-01,7.018633540372670732e-01
7.617977528089887596e-01,7.025906735751294985e-01
7.606741573033707349e-01,7.022821576763484952e-01
7.595505617977528212e-01,7.019730010384216401e-01
7.595505617977528212e-01,7.027027027027027417e-01
7.595505617977528212e-01,7.034339229968782359e-01
7.595505617977528212e-01,7.041666666666667185e-01
7.595505617977528212e-01,7.049009384775808407e-01
7.584269662921347965e-01,7.045929018789144349e-01
7.573033707865168829e-01,7.042842215256008842e-01
7.561797752808988582e-01,7.039748953974895862e-01
7.550561797752809445e-01,7.036649214659685958e-01
7.550561797752809445e-01,7.044025157232703949e-01
7.539325842696629199e-01,7.040923399790136594e-01
7.539325842696629199e-01,7.048319327731092931e-01
7.528089887640448952e-01,7.045215562565719791e-01
7.528089887640448952e-01,7.052631578947368141e-01
7.528089887640448952e-01,7.060063224446786467e-01
7.528089887640448952e-01,7.067510548523207037e-01
7.528089887640448952e-01,7.074973600844772781e-01
7.516853932584269815e-01,7.071881606765327843e-01
7.505617977528089568e-01,7.068783068783068835e-01
7.505617977528089568e-01,7.076271186440677985e-01
7.494382022471910432e-01,7.073170731707316694e-01
7.483146067415730185e-01,7.070063694267515464e-01
7.483146067415730185e-01,7.077577045696068492e-01
7.483146067415730185e-01,7.085106382978723083e-01
7.471910112359551048e-01,7.082002129925452083e-01
7.460674157303370801e-01,7.078891257995735264e-01
7.449438202247190555e-01,7.075773745997865349e-01
7.438202247191011418e-01,7.072649572649573058e-01
7.426966292134831171e-01,7.069518716577539719e-01
7.415730337078652035e-01,7.066381156316916545e-01
7.404494382022471788e-01,7.063236870310825033e-01
7.393258426966292651e-01,7.060085836909871793e-01
7.382022471910112404e-01,7.056928034371643399e-01
7.382022471910112404e-01,7.064516129032257785e-01
7.382022471910112404e-01,7.072120559741658097e-01
7.382022471910112404e-01,7.079741379310344751e-01
7.382022471910112404e-01,7.087378640776699212e-01
7.370786516853932158e-01,7.084233261339092369e-01
7.359550561797753021e-01,7.081081081081080919e-01
7.348314606741572774e-01,7.077922077922077504e-01
7.337078651685393638e-01,7.074756229685806863e-01
7.337078651685393638e-01,7.082429501084598344e-01
7.325842696629213391e-01,7.079261672095548130e-01
7.314606741573034254e-01,7.076086956521738802e-01
7.314606741573034254e-01,7.083786724700761317e-01
7.303370786516854007e-01,7.080610021786492014e-01
7.303370786516854007e-01,7.088331515812431594e-01
7.292134831460673761e-01,7.085152838427947186e-01
7.292134831460673761e-01,7.092896174863387859e-01
7.280898876404494624e-01,7.089715536105032356e-01
7.269662921348314377e-01,7.086527929901423883e-01
7.258426966292135241e-01,7.083333333333333703e-01
7.258426966292135241e-01,7.091108671789242424e-01
7.258426966292135241e-01,7.098901098901099216e-01
7.258426966292135241e-01,7.106710671067106855e-01
7.247191011235954994e-01,7.103524229074890117e-01
7.235955056179774747e-01,7.100330760749724579e-01
7.235955056179774747e-01,7.108167770419425713e-01
7.235955056179774747e-01,7.116022099447514293e-01
7.224719101123595610e-01,7.112831858407079322e-01
7.224719101123595610e-01,7.120708748615725003e-01
7.224719101123595610e-01,7.128603104212860586e-01
7.213483146067415364e-01,7.125416204217536187e-01
7.202247191011236227e-01,7.122222222222222010e-01
7.202247191011236227e-01,7.130144605116796042e-01
7.191011235955055980e-01,7.126948775055679253e-01
7.179775280898876844e-01,7.123745819397993007e-01
7.168539325842696597e-01,7.120535714285713969e-01
7.157303370786516350e-01,7.117318435754189654e-01
7.146067415730337213e-01,7.114093959731543348e-01
7.134831460674156967e-01,7.110862262038073478e-01
7.123595505617977830e-01,7.107623318385650757e-01
7.112359550561797583e-01,7.104377104377104235e-01
7.101123595505618447e-01,7.101123595505618447e-01
7.101123595505618447e-01,7.109111361079865077e-01
7.089887640449438200e-01,7.105855855855855996e-01
7.089887640449438200e-01,7.113866967305524369e-01
7.078651685393257953e-01,7.110609480812640770e-01
7.078651685393257953e-01,7.118644067796610075e-01
7.067415730337078816e-01,7.115384615384615641e-01
7.067415730337078816e-01,7.123442808607021171e-01
7.056179775280898570e-01,7.120181405895691373e-01
7.056179775280898570e-01,7.128263337116912401e-01
7.044943820224719433e-01,7.125000000000000222e-01
7.033707865168539186e-01,7.121729237770193510e-01
7.033707865168539186e-01,7.129840546697038262e-01
7.022471910112360050e-01,7.126567844925884021e-01
7.022471910112360050e-01,7.134703196347031984e-01
7.011235955056179803e-01,7.131428571428571894e-01
6.999999999999999556e-01,7.128146453089244661e-01
6.999999999999999556e-01,7.136311569301260205e-01
6.988764044943820419e-01,7.133027522935779796e-01
6.977528089887640173e-01,7.129735935706085215e-01
6.966292134831461036e-01,7.126436781609195581e-01
6.966292134831461036e-01,7.134637514384349899e-01
6.955056179775280789e-01,7.131336405529954403e-01
6.943820224719101653e-01,7.128027681660900061e-01
6.943820224719101653e-01,7.136258660508083551e-01
6.943820224719101653e-01,7.144508670520230975e-01
6.932584269662921406e-01,7.141203703703703498e-01
6.921348314606741159e-01,7.137891077636152604e-01
6.910112359550562022e-01,7.134570765661253366e-01
6.910112359550562022e-01,7.142857142857143016e-01
6.898876404494381775e-01,7.139534883720930480e-01
6.887640449438202639e-01,7.136204889406286833e-01
6.887640449438202639e-01,7.144522144522144069e-01
6.887640449438202639e-01,7.152858809801633244e-01
6.876404494382022392e-01,7.149532710280374070e-01
6.876404494382022392e-01,7.157894736842105310e-01
6.865168539325842145e-01,7.154566744730679329e-01
6.865168539325842145e-01,7.162954279015240067e-01
6.865168539325842145e-01,7.171361502347417538e-01
6.865168539325842145e-01,7.179788484136310212e-01
6.853932584269663009e-01,7.176470588235294157e-01
6.842696629213482762e-01,7.173144876325088237e-01
6.831460674157303625e-01,7.169811320754716499e-01
6.831460674157303625e-01,7.178276269185359659e-01
6.831460674157303625e-01,7.186761229314421184e-01
6.831460674157303625e-01,7.195266272189348999e-01
6.820224719101123378e-01,7.191943127962084903e-01
6.808988764044944242e-01,7.188612099644128284e-01
6.797752808988763995e-01,7.185273159144892618e-01
6.786516853932583748e-01,7.181926278240190475e-01
6.775280898876404612e-01,7.178571428571428603e-01
6.775280898876404612e-01,7.187127532777115579e-01
6.764044943820224365e-01,7.183770883054892975e-01
6.752808988764045228e-01,7.180406212664277588e-01
6.752808988764045228e-01,7.188995215311004827e-01
6.752808988764045228e-01,7.197604790419162013e-01
6.741573033707864981e-01,7.194244604316546443e-01
6.730337078651685845e-01,7.190876350540216233e-01
6.730337078651685845e-01,7.199519230769231282e-01
6.719101123595505598e-01,7.196149217809867382e-01
6.707865168539325351e-01,7.192771084337349352e-01
6.696629213483146215e-01,7.189384800965018529e-01
6.685393258426965968e-01,7.185990338164250923e-01
6.685393258426965968e-01,7.194679564691656148e-01
6.674157303370786831e-01,7.191283292978207786e-01
6.662921348314606584e-01,7.187878787878787534e-01
6.651685393258427448e-01,7.184466019417475868e-01
6.640449438202247201e-01,7.181044957472660917e-01
6.629213483146066954e-01,7.177615571776155834e-01
6.617977528089887818e-01,7.174177831912301739e-01
6.606741573033707571e-01,7.170731707317072878e-01
6.595505617977528434e-01,7.167277167277167349e-01
6.584269662921348187e-01,7.163814180929095610e-01
6.573033707865169051e-01,7.160342717258262324e-01
6.561797752808988804e-01,7.156862745098039325e-01
6.561797752808988804e-01,7.165644171779140814e-01
6.550561797752808557e-01,7.162162162162162282e-01
6.539325842696629421e-01,7.158671586715866786e-01
6.528089887640449174e-01,7.155172413793103869e-01
6.516853932584270037e-01,7.151664611590629050e-01
6.505617977528089790e-01,7.148148148148147918e-01
6.505617977528089790e-01,7.156983930778739733e-01
6.494382022471910654e-01,7.153465346534653158e-01
6.494382022471910654e-01,7.162329615861214860e-01
6.483146067415730407e-01,7.158808933002481778e-01
6.483146067415730407e-01,7.167701863354036806e-01
6.483146067415730407e-01,7.176616915422885379e-01
6.471910112359550160e-01,7.173100871731008521e-01
6.460674157303371024e-01,7.169576059850374383e-01
6.449438202247190777e-01,7.166042446941323085e-01
6.438202247191011640e-01,7.162500000000000533e-01
6.438202247191011640e-01,7.171464330413016564e-01
6.438202247191011640e-01,7.180451127819549306e-01
6.438202247191011640e-01,7.189460476787954413e-01
6.438202247191011640e-01,7.198492462311557594e-01
6.438202247191011640e-01,7.207547169811320265e-01
6.426966292134831393e-01,7.204030226700252060e-01
6.426966292134831393e-01,7.213114754098360892e-01
6.426966292134831393e-01,7.222222222222222099e-01
6.426966292134831393e-01,7.231352718078382091e-01
6.415730337078651146e-01,7.227848101265822445e-01
6.415730337078651146e-01,7.237008871989860648e-01
6.404494382022472010e-01,7.233502538071066024e-01
6.393258426966291763e-01,7.229987293519695157e-01
6.382022471910112627e-01,7.226463104325699938e-01
6.370786516853932380e-01,7.222929936305731990e-01
6.370786516853932380e-01,7.232142857142856984e-01
6.370786516853932380e-01,7.241379310344827624e-01
6.370786516853932380e-01,7.250639386189258184e-01
6.370786516853932380e-01,7.259923175416133079e-01
6.359550561797753243e-01,7.256410256410256165e-01
6.359550561797753243e-01,7.265725288831835771e-01
6.359550561797753243e-01,7.275064267352184810e-01
6.337078651685392749e-01,7.268041237113401776e-01
6.337078651685392749e-01,7.277419354838710053e-01
6.337078651685392749e-01,7.286821705426356210e-01
6.337078651685392749e-01,7.296248382923673503e-01
6.325842696629213613e-01,7.292746113989637680e-01
6.325842696629213613e-01,7.302204928664072225e-01
6.314606741573033366e-01,7.298701298701298912e-01
6.314606741573033366e-01,7.308192457737321401e-01
6.303370786516854229e-01,7.304687500000000000e-01
6.303370786516854229e-01,7.314211212516297245e-01
6.292134831460673983e-01,7.310704960835509025e-01
6.280898876404494846e-01,7.307189542483659705e-01
6.280898876404494846e-01,7.316753926701570210e-01
6.280898876404494846e-01,7.326343381389253118e-01
6.280898876404494846e-01,7.335958005249343383e-01
6.280898876404494846e-01,7.345597897503285401e-01
6.269662921348314599e-01,7.342105263157894246e-01
6.269662921348314599e-01,7.351778656126481959e-01
6.258426966292134352e-01,7.348284960422163392e-01
6.247191011235955216e-01,7.344782034346103439e-01
6.247191011235955216e-01,7.354497354497354644e-01
6.235955056179774969e-01,7.350993377483443503e-01
6.224719101123595832e-01,7.347480106100795494e-01
6.224719101123595832e-01,7.357237715803452982e-01
6.213483146067415586e-01,7.353723404255319007e-01
6.202247191011236449e-01,7.350199733688415060e-01
6.191011235955056202e-01,7.346666666666666901e-01
6.179775280898875955e-01,7.343124165554072436e-01
6.168539325842696819e-01,7.339572192513369453e-01
6.168539325842696819e-01,7.349397590361446131e-01
6.157303370786516572e-01,7.345844504021448174e-01
6.146067415730337435e-01,7.342281879194630934e-01
6.146067415730337435e-01,7.352150537634408733e-01
6.134831460674157189e-01,7.348586810228802113e-01
6.134831460674157189e-01,7.358490566037735325e-01
6.134831460674157189e-01,7.368421052631578538e-01
6.123595505617978052e-01,7.364864864864865135e-01
6.112359550561797805e-01,7.361299052774018525e-01
6.101123595505617558e-01,7.357723577235771861e-01
6.101123595505617558e-01,7.367706919945725685e-01
6.101123595505617558e-01,7.377717391304348116e-01
6.089887640449438422e-01,7.374149659863945550e-01
6.078651685393258175e-01,7.370572207084468142e-01
6.078651685393258175e-01,7.380627557980899978e-01
6.067415730337079038e-01,7.377049180327869271e-01
6.067415730337079038e-01,7.387140902872777470e-01
6.056179775280898792e-01,7.383561643835616639e-01
6.056179775280898792e-01,7.393689986282578896e-01
6.056179775280898792e-01,7.403846153846154188e-01
6.044943820224719655e-01,7.400275103163685975e-01
6.033707865168539408e-01,7.396694214876032847e-01
6.022471910112359161e-01,7.393103448275861744e-01
6.011235955056180025e-01,7.389502762430939509e-01
5.999999999999999778e-01,7.385892116182573020e-01
5.999999999999999778e-01,7.396121883656510132e-01
5.988764044943820641e-01,7.392510402219140131e-01
5.977528089887640395e-01,7.388888888888889284e-01
5.977528089887640395e-01,7.399165507649513307e-01
5.966292134831460148e-01,7.395543175487465648e-01
5.955056179775281011e-01,7.391910739191074331e-01
5.943820224719100764e-01,7.388268156424581123e-01
5.932584269662921628e-01,7.384615384615385025e-01
5.921348314606741381e-01,7.380952380952381375e-01
5.921348314606741381e-01,7.391304347826086474e-01
5.910112359550562244e-01,7.387640449438201973e-01
5.910112359550562244e-01,7.398030942334740123e-01
5.910112359550562244e-01,7.408450704225352235e-01
5.910112359550562244e-01,7.418899858956276017e-01
5.898876404494381998e-01,7.415254237288135819e-01
5.887640449438201751e-01,7.411598302687411044e-01
5.887640449438201751e-01,7.422096317280453270e-01
5.876404494382022614e-01,7.418439716312056342e-01
5.865168539325842367e-01,7.414772727272727071e-01
5.853932584269663231e-01,7.411095305832148261e-01
5.853932584269663231e-01,7.421652421652421561e-01
5.842696629213482984e-01,7.417974322396576614e-01
5.842696629213482984e-01,7.428571428571428825e-01
5.831460674157303847e-01,7.424892703862661092e-01
5.820224719101123600e-01,7.421203438395415075e-01
5.808988764044943354e-01,7.417503586800573423e-01
5.808988764044943354e-01,7.428160919540229834e-01
5.797752808988764217e-01,7.424460431654675840e-01
5.786516853932583970e-01,7.420749279538905174e-01
5.775280898876404834e-01,7.417027417027417524e-01
5.764044943820224587e-01,7.413294797687861593e-01
5.752808988764045450e-01,7.409551374819102199e-01
5.741573033707865203e-01,7.405797101449275166e-01
5.741573033707865203e-01,7.416545718432511203e-01
5.730337078651684957e-01,7.412790697674418450e-01
5.719101123595505820e-01,7.409024745269287004e-01
5.707865168539325573e-01,7.405247813411078850e-01
5.707865168539325573e-01,7.416058394160583989e-01
5.696629213483146437e-01,7.412280701754385692e-01
5.696629213483146437e-01,7.423133235724743706e-01
5.685393258426966190e-01,7.419354838709677491e-01
5.685393258426966190e-01,7.430249632892804712e-01
5.674157303370787053e-01,7.426470588235294379e-01
5.651685393258426560e-01,7.418879056047197329e-01
5.640449438202247423e-01,7.415066469719350239e-01
5.640449438202247423e-01,7.426035502958580059e-01
5.629213483146067176e-01,7.422222222222222276e-01
5.629213483146067176e-01,7.433234421364984801e-01
5.629213483146067176e-01,7.444279346210995740e-01
5.629213483146067176e-01,7.455357142857143016e-01
5.617977528089888040e-01,7.451564828614009039e-01
5.606741573033707793e-01,7.447761194029850484e-01
5.595505617977527546e-01,7.443946188340807568e-01
5.584269662921348409e-01,7.440119760479041444e-01
5.573033707865168163e-01,7.436281859070464906e-01
5.573033707865168163e-01,7.447447447447447244e-01
5.561797752808989026e-01,7.443609022556391119e-01
5.550561797752808779e-01,7.439759036144578674e-01
5.539325842696629643e-01,7.435897435897436125e-01
5.528089887640449396e-01,7.432024169184290319e-01
5.528089887640449396e-01,7.443267776096822441e-01
5.528089887640449396e-01,7.454545454545454808e-01
5.528089887640449396e-01,7.465857359635811319e-01
5.528089887640449396e-01,7.477203647416413856e-01
5.528089887640449396e-01,7.488584474885844333e-01
5.516853932584269149e-01,7.484756097560976151e-01
5.505617977528090012e-01,7.480916030534351391e-01
5.494382022471909766e-01,7.477064220183485821e-01
5.483146067415730629e-01,7.473200612557426847e-01
5.471910112359550382e-01,7.469325153374233306e-01
5.460674157303371246e-01,7.465437788018433052e-01
5.449438202247190999e-01,7.461538461538461675e-01
5.438202247191010752e-01,7.457627118644067910e-01
5.426966292134831615e-01,7.453703703703703498e-01
5.415730337078651369e-01,7.449768160741885303e-01
5.415730337078651369e-01,7.461300309597522773e-01
5.404494382022472232e-01,7.457364341085270798e-01
5.404494382022472232e-01,7.468944099378882484e-01
5.393258426966291985e-01,7.465007776049766841e-01
5.393258426966291985e-01,7.476635514018691309e-01
5.393258426966291985e-01,7.488299531981279511e-01
5.393258426966291985e-01,7.500000000000000000e-01
5.382022471910112849e-01,7.496087636932707854e-01
5.370786516853932602e-01,7.492163009404388951e-01
5.359550561797752355e-01,7.488226059654631284e-01
5.348314606741573218e-01,7.484276729559747876e-01
5.348314606741573218e-01,7.496062992125984703e-01
5.348314606741573218e-01,7.507886435331230235e-01
5.337078651685392972e-01,7.503949447077409296e-01
5.337078651685392972e-01,7.515822784810126667e-01
5.337078651685392972e-01,7.527733755942948024e-01
5.325842696629213835e-01,7.523809523809523725e-01
5.314606741573033588e-01,7.519872813990461369e-01
5.314606741573033588e-01,7.531847133757961776e-01
5.303370786516854452e-01,7.527910685805422331e-01
5.303370786516854452e-01,7.539936102236421966e-01
5.303370786516854452e-01,7.551999999999999824e-01
5.303370786516854452e-01,7.564102564102563875e-01
5.292134831460674205e-01,7.560192616372392038e-01
5.280898876404493958e-01,7.556270096463022501e-01
5.280898876404493958e-01,7.568438003220612220e-01
5.269662921348314821e-01,7.564516129032258229e-01
5.269662921348314821e-01,7.576736672051695987e-01
5.258426966292134574e-01,7.572815533980582492e-01
5.247191011235955438e-01,7.568881685575364893e-01
5.235955056179775191e-01,7.564935064935064402e-01
5.224719101123596054e-01,7.560975609756097615e-01
5.224719101123596054e-01,7.573289902280130326e-01
5.213483146067415808e-01,7.569331158238172819e-01
5.213483146067415808e-01,7.581699346405228468e-01
5.202247191011235561e-01,7.577741407528642004e-01
5.191011235955056424e-01,7.573770491803278881e-01
5.191011235955056424e-01,7.586206896551723755e-01
5.179775280898876177e-01,7.582236842105263275e-01
5.179775280898876177e-01,7.594728171334431677e-01
5.168539325842697041e-01,7.590759075907590470e-01
5.157303370786516794e-01,7.586776859504131831e-01
5.146067415730336547e-01,7.582781456953642252e-01
5.134831460674157411e-01,7.578772802653399587e-01
5.123595505617977164e-01,7.574750830564783710e-01
5.123595505617977164e-01,7.587354409317803583e-01
5.112359550561798027e-01,7.583333333333333037e-01
5.101123595505617780e-01,7.579298831385642421e-01
5.089887640449438644e-01,7.575250836120401843e-01
5.078651685393258397e-01,7.571189279731993516e-01
5.067415730337078150e-01,7.567114093959731447e-01
5.067415730337078150e-01,7.579831932773108960e-01
5.067415730337078150e-01,7.592592592592593004e-01
5.067415730337078150e-01,7.605396290050590036e-01
5.056179775280899014e-01,7.601351351351350871e-01
5.044943820224718767e-01,7.597292724196277325e-01
5.022471910112359383e-01,7.589134125636671779e-01
5.011235955056180247e-01,7.585034013605441716e-01
5.011235955056180247e-01,7.597955706984668156e-01
4.988764044943820308e-01,7.589743589743589425e-01
4.977528089887640617e-01,7.585616438356164171e-01
4.966292134831460925e-01,7.581475128644939998e-01
4.966292134831460925e-01,7.594501718213058084e-01
4.966292134831460925e-01,7.607573149741824192e-01
4.955056179775280678e-01,7.603448275862069172e-01
4.955056179775280678e-01,7.616580310880829430e-01
4.943820224719100986e-01,7.612456747404844348e-01
4.932584269662921295e-01,7.608318890814558255e-01
4.921348314606741603e-01,7.604166666666666297e-01
4.910112359550561911e-01,7.600000000000000089e-01
4.910112359550561911e-01,7.613240418118466524e-01
4.898876404494382220e-01,7.609075043630016966e-01
4.887640449438201973e-01,7.604895104895105229e-01
4.876404494382022281e-01,7.600700525394045171e-01
4.865168539325842589e-01,7.596491228070175739e-01
4.865168539325842589e-01,7.609841827768013545e-01
4.853932584269662898e-01,7.605633802816901268e-01
4.842696629213483206e-01,7.601410934744268211e-01
4.842696629213483206e-01,7.614840989399292992e-01
4.842696629213483206e-01,7.628318584070796771e-01
4.831460674157303514e-01,7.624113475177305421e-01
4.820224719101123823e-01,7.619893428063942986e-01
4.808988764044943576e-01,7.615658362989323749e-01
4.808988764044943576e-01,7.629233511586452909e-01
4.797752808988763884e-01,7.624999999999999556e-01
4.786516853932584192e-01,7.620751341681574198e-01
4.775280898876404501e-01,7.616487455197132883e-01
4.764044943820224809e-01,7.612208258527827232e-01
4.764044943820224809e-01,7.625899280575539896e-01
4.752808988764045117e-01,7.621621621621621490e-01
4.741573033707865426e-01,7.617328519855595115e-01
4.741573033707865426e-01,7.631103074141049047e-01
4.741573033707865426e-01,7.644927536231883591e-01
4.730337078651685179e-01,7.640653357531760337e-01
4.719101123595505487e-01,7.636363636363636687e-01
4.707865168539325795e-01,7.632058287795993046e-01
4.707865168539325795e-01,7.645985401459853836e-01
4.707865168539325795e-01,7.659963436928701741e-01
4.696629213483146104e-01,7.655677655677655125e-01
4.685393258426966412e-01,7.651376146788990695e-01
4.685393258426966412e-01,7.665441176470588758e-01
4.674157303370786720e-01,7.661141804788214049e-01
4.662921348314606473e-01,7.656826568265682198e-01
4.651685393258426782e-01,7.652495378927911540e-01
4.640449438202247090e-01,7.648148148148148362e-01
4.640449438202247090e-01,7.662337662337662669e-01
4.640449438202247090e-01,7.676579925650557357e-01
4.629213483146067398e-01,7.672253258845437296e-01
4.629213483146067398e-01,7.686567164179104461e-01
4.617977528089887707e-01,7.682242990654205572e-01
4.606741573033708015e-01,7.677902621722846321e-01
4.606741573033708015e-01,7.692307692307692735e-01
4.606741573033708015e-01,7.706766917293232932e-01
4.595505617977528323e-01,7.702448210922787641e-01
4.584269662921348076e-01,7.698113207547170322e-01
4.573033707865168385e-01,7.693761814744801697e-01
4.561797752808988693e-01,7.689393939393939226e-01
4.550561797752809001e-01,7.685009487666034644e-01
4.539325842696629310e-01,7.680608365019011563e-01
4.528089887640449618e-01,7.676190476190476453e-01
4.528089887640449618e-01,7.690839694656488312e-01
4.516853932584269926e-01,7.686424474187379952e-01
4.516853932584269926e-01,7.701149425287355799e-01
4.505617977528089679e-01,7.696737044145873785e-01
4.494382022471909988e-01,7.692307692307692735e-01
4.483146067415730296e-01,7.687861271676300623e-01
4.471910112359550604e-01,7.683397683397683586e-01
4.460674157303370913e-01,7.678916827852998450e-01
4.449438202247191221e-01,7.674418604651163101e-01
4.449438202247191221e-01,7.689320388349514257e-01
4.438202247191010974e-01,7.684824902723735862e-01
4.426966292134831282e-01,7.680311890838206201e-01
4.426966292134831282e-01,7.695312500000000000e-01
4.415730337078651591e-01,7.690802348336595040e-01
4.415730337078651591e-01,7.705882352941176849e-01
4.404494382022471899e-01,7.701375245579568096e-01
4.404494382022471899e-01,7.716535433070865757e-01
4.393258426966292207e-01,7.712031558185404867e-01
4.393258426966292207e-01,7.727272727272727071e-01
4.393258426966292207e-01,7.742574257425742790e-01
4.393258426966292207e-01,7.757936507936508130e-01
4.382022471910112515e-01,7.753479125248509130e-01
4.370786516853932824e-01,7.749003984063744799e-01
4.370786516853932824e-01,7.764471057884231309e-01
4.359550561797752577e-01,7.760000000000000231e-01
4.348314606741572885e-01,7.755511022044088154e-01
4.348314606741572885e-01,7.771084337349397630e-01
4.337078651685393194e-01,7.766599597585512882e-01
4.325842696629213502e-01,7.762096774193548709e-01
4.325842696629213502e-01,7.777777777777777901e-01
4.314606741573033810e-01,7.773279352226720729e-01
4.303370786516854118e-01,7.768762677484787327e-01
4.303370786516854118e-01,7.784552845528455167e-01
4.303370786516854118e-01,7.800407331975559577e-01
4.292134831460674427e-01,7.795918367346938993e-01
4.292134831460674427e-01,7.811860940695296573e-01
4.280898876404494180e-01,7.807377049180327377e-01
4.269662921348314488e-01,7.802874743326488893e-01
4.269662921348314488e-01,7.818930041152263311e-01
4.258426966292134797e-01,7.814432989690721643e-01
4.247191011235955105e-01,7.809917355371900349e-01
4.235955056179775413e-01,7.805383022774327051e-01
4.224719101123595721e-01,7.800829875518672241e-01
4.224719101123595721e-01,7.817047817047817482e-01
4.213483146067415475e-01,7.812500000000000000e-01
4.202247191011235783e-01,7.807933194154488277e-01
4.202247191011235783e-01,7.824267782426778117e-01
4.191011235955056091e-01,7.819706498951781715e-01
4.179775280898876400e-01,7.815126050420168058e-01
4.168539325842696708e-01,7.810526315789473317e-01
4.157303370786517016e-01,7.805907172995780741e-01
4.146067415730337324e-01,7.801268498942917073e-01
4.134831460674157078e-01,7.796610169491525744e-01
4.123595505617977386e-01,7.791932059447983505e-01
4.112359550561797694e-01,7.787234042553191626e-01
4.112359550561797694e-01,7.803837953091684598e-01
4.112359550561797694e-01,7.820512820512820484e-01
4.112359550561797694e-01,7.837259100642398613e-01
4.101123595505618002e-01,7.832618025751072466e-01
4.089887640449438311e-01,7.827956989247312203e-01
4.078651685393258619e-01,7.823275862068965747e-01
4.067415730337078927e-01,7.818574514038877377e-01
4.067415730337078927e-01,7.835497835497835517e-01
4.056179775280898681e-01,7.830802603036876031e-01
4.056179775280898681e-01,7.847826086956521952e-01
4.056179775280898681e-01,7.864923747276688637e-01
4.056179775280898681e-01,7.882096069868995691e-01
4.044943820224718989e-01,7.877461706783369655e-01
4.033707865168539297e-01,7.872807017543859143e-01
4.022471910112359605e-01,7.868131868131867934e-01
4.011235955056179914e-01,7.863436123348017670e-01
4.000000000000000222e-01,7.858719646799117164e-01
4.000000000000000222e-01,7.876106194690265516e-01
3.988764044943819975e-01,7.871396895787139414e-01
3.977528089887640284e-01,7.866666666666666252e-01
3.977528089887640284e-01,7.884187082405345048e-01
3.966292134831460592e-01,7.879464285714286031e-01
3.955056179775280900e-01,7.874720357941834559e-01
3.943820224719101208e-01,7.869955156950673159e-01
3.932584269662921517e-01,7.865168539325843033e-01
3.921348314606741825e-01,7.860360360360360010e-01
3.910112359550561578e-01,7.855530474040631761e-01
3.898876404494381887e-01,7.850678733031674073e-01
3.898876404494381887e-01,7.868480725623582250e-01
3.887640449438202195e-01,7.863636363636363757e-01
3.876404494382022503e-01,7.858769931662870079e-01
3.865168539325842811e-01,7.853881278538812349e-01
3.853932584269663120e-01,7.848970251716247404e-01
3.842696629213482873e-01,7.844036697247706025e-01
3.831460674157303181e-01,7.839080459770114695e-01
3.820224719101123489e-01,7.834101382488479759e-01
3.808988764044943798e-01,7.829099307159352872e-01
3.797752808988764106e-01,7.824074074074074403e-01
3.786516853932584414e-01,7.819025522041763709e-01
3.775280898876404723e-01,7.813953488372092915e-01
3.764044943820224476e-01,7.808857808857808669e-01
3.752808988764044784e-01,7.803738317757009657e-01
3.752808988764044784e-01,7.822014051522248046e-01
3.741573033707865092e-01,7.816901408450703803e-01
3.730337078651685401e-01,7.811764705882352500e-01
3.719101123595505709e-01,7.806603773584905870e-01
3.707865168539326017e-01,7.801418439716312214e-01
3.707865168539326017e-01,7.819905213270141875e-01
3.696629213483146326e-01,7.814726840855107382e-01
3.685393258426966079e-01,7.809523809523809534e-01
3.674157303370786387e-01,7.804295942720763657e-01
3.662921348314606695e-01,7.799043062200956555e-01
3.662921348314606695e-01,7.817745803357314394e-01
3.651685393258427004e-01,7.812500000000000000e-01
3.640449438202247312e-01,7.807228915662650648e-01
3.629213483146067620e-01,7.801932367149758685e-01
3.617977528089887373e-01,7.796610169491525744e-01
3.606741573033707682e-01,7.791262135922329968e-01
3.606741573033707682e-01,7.810218978102190235e-01
3.595505617977527990e-01,7.804878048780488076e-01
3.584269662921348298e-01,7.799511002444987628e-01
3.584269662921348298e-01,7.818627450980392135e-01
3.573033707865168607e-01,7.813267813267813500e-01
3.561797752808988915e-01,7.807881773399014680e-01
3.550561797752809223e-01,7.802469135802468925e-01
3.550561797752809223e-01,7.821782178217822068e-01
