disease1,disease2,similarity,label
2.342800000000000000e+04,2.309000000000000000e+03,9.403313994407653809e-01,1.000000000000000000e+00
1.310800000000000000e+04,2.163300000000000000e+04,9.855757951736450195e-01,1.000000000000000000e+00
2.771900000000000000e+04,9.904000000000000000e+03,7.505198717117309570e-01,0.000000000000000000e+00
2.751000000000000000e+04,8.606000000000000000e+03,9.877277016639709473e-01,1.000000000000000000e+00
2.031600000000000000e+04,3.621000000000000000e+03,9.831171035766601562e-01,1.000000000000000000e+00
2.740300000000000000e+04,1.293500000000000000e+04,7.015577554702758789e-01,0.000000000000000000e+00
2.486000000000000000e+03,9.919000000000000000e+03,9.738631248474121094e-01,1.000000000000000000e+00
8.116000000000000000e+03,2.163300000000000000e+04,9.928479194641113281e-01,1.000000000000000000e+00
1.496900000000000000e+04,2.781800000000000000e+04,9.392117857933044434e-01,0.000000000000000000e+00
2.393200000000000000e+04,2.407800000000000000e+04,9.855129122734069824e-01,1.000000000000000000e+00
1.752100000000000000e+04,8.606000000000000000e+03,9.422419071197509766e-01,1.000000000000000000e+00
1.405100000000000000e+04,2.738900000000000000e+04,9.918279051780700684e-01,1.000000000000000000e+00
1.325800000000000000e+04,1.171200000000000000e+04,8.965299129486083984e-01,0.000000000000000000e+00
2.200400000000000000e+04,7.840000000000000000e+03,9.216972589492797852e-01,1.000000000000000000e+00
1.068500000000000000e+04,2.475200000000000000e+04,9.303641915321350098e-01,0.000000000000000000e+00
1.289000000000000000e+03,9.017000000000000000e+03,9.492555856704711914e-01,1.000000000000000000e+00
2.858800000000000000e+04,1.808600000000000000e+04,6.572311520576477051e-01,1.000000000000000000e+00
1.634500000000000000e+04,3.621000000000000000e+03,9.191925525665283203e-01,1.000000000000000000e+00
2.869600000000000000e+04,1.055000000000000000e+04,9.898895025253295898e-01,1.000000000000000000e+00
1.925000000000000000e+04,1.498000000000000000e+03,9.350939989089965820e-01,0.000000000000000000e+00
1.122200000000000000e+04,7.820000000000000000e+03,9.392068982124328613e-01,0.000000000000000000e+00
2.611000000000000000e+03,7.432000000000000000e+03,9.868066906929016113e-01,1.000000000000000000e+00
2.521200000000000000e+04,7.037000000000000000e+03,8.153929710388183594e-01,0.000000000000000000e+00
1.139500000000000000e+04,1.826500000000000000e+04,8.024712204933166504e-01,0.000000000000000000e+00
2.287800000000000000e+04,1.756600000000000000e+04,8.416849970817565918e-01,1.000000000000000000e+00
2.668600000000000000e+04,2.366500000000000000e+04,9.149775505065917969e-01,1.000000000000000000e+00
2.163700000000000000e+04,1.006500000000000000e+04,9.400696754455566406e-01,1.000000000000000000e+00
5.639000000000000000e+03,1.399800000000000000e+04,9.251449108123779297e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.767000000000000000e+03,9.120936989784240723e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.322500000000000000e+04,9.948459863662719727e-01,1.000000000000000000e+00
2.541600000000000000e+04,9.644000000000000000e+03,7.934688329696655273e-01,0.000000000000000000e+00
1.575000000000000000e+04,2.047900000000000000e+04,8.453210592269897461e-01,1.000000000000000000e+00
2.580700000000000000e+04,1.170000000000000000e+02,9.809828996658325195e-01,0.000000000000000000e+00
2.312000000000000000e+04,2.849800000000000000e+04,5.886601209640502930e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.081700000000000000e+04,9.995876550674438477e-01,1.000000000000000000e+00
1.491200000000000000e+04,1.243600000000000000e+04,9.880048036575317383e-01,1.000000000000000000e+00
4.395000000000000000e+03,2.387500000000000000e+04,7.252545356750488281e-01,0.000000000000000000e+00
2.843000000000000000e+03,2.362300000000000000e+04,8.248836994171142578e-01,0.000000000000000000e+00
2.651500000000000000e+04,1.294300000000000000e+04,7.220283150672912598e-01,0.000000000000000000e+00
1.490000000000000000e+02,2.289300000000000000e+04,9.874879121780395508e-01,1.000000000000000000e+00
2.929100000000000000e+04,1.769400000000000000e+04,9.827184677124023438e-01,0.000000000000000000e+00
1.292700000000000000e+04,1.503500000000000000e+04,8.743230104446411133e-01,1.000000000000000000e+00
1.575000000000000000e+04,1.490000000000000000e+02,7.754434347152709961e-01,1.000000000000000000e+00
3.672000000000000000e+03,1.568800000000000000e+04,9.476367235183715820e-01,1.000000000000000000e+00
2.869600000000000000e+04,9.121000000000000000e+03,9.798472523689270020e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.686600000000000000e+04,8.958830237388610840e-01,1.000000000000000000e+00
2.450000000000000000e+02,1.501600000000000000e+04,6.447772979736328125e-01,0.000000000000000000e+00
2.656500000000000000e+04,1.704700000000000000e+04,8.438487052917480469e-01,0.000000000000000000e+00
3.117000000000000000e+03,2.061900000000000000e+04,9.392280578613281250e-01,1.000000000000000000e+00
9.121000000000000000e+03,1.449500000000000000e+04,8.907471299171447754e-01,1.000000000000000000e+00
1.571000000000000000e+03,6.949000000000000000e+03,8.896018862724304199e-01,1.000000000000000000e+00
3.075000000000000000e+03,2.175000000000000000e+03,9.339485168457031250e-01,1.000000000000000000e+00
1.728700000000000000e+04,6.034000000000000000e+03,9.446513056755065918e-01,1.000000000000000000e+00
9.374000000000000000e+03,2.333300000000000000e+04,9.906619787216186523e-01,1.000000000000000000e+00
9.970000000000000000e+02,2.389700000000000000e+04,8.745437860488891602e-01,1.000000000000000000e+00
1.033400000000000000e+04,1.649300000000000000e+04,9.898208379745483398e-01,1.000000000000000000e+00
1.077200000000000000e+04,2.088000000000000000e+03,8.776054382324218750e-01,0.000000000000000000e+00
3.368000000000000000e+03,1.520100000000000000e+04,7.636435031890869141e-01,0.000000000000000000e+00
2.814900000000000000e+04,3.621000000000000000e+03,9.755058884620666504e-01,1.000000000000000000e+00
2.309000000000000000e+03,1.488200000000000000e+04,9.604209661483764648e-01,1.000000000000000000e+00
5.475000000000000000e+03,2.133400000000000000e+04,8.744447827339172363e-01,1.000000000000000000e+00
1.562100000000000000e+04,1.606500000000000000e+04,8.043224811553955078e-01,0.000000000000000000e+00
1.055100000000000000e+04,1.979400000000000000e+04,9.822501540184020996e-01,0.000000000000000000e+00
9.919000000000000000e+03,2.257400000000000000e+04,9.261536598205566406e-01,1.000000000000000000e+00
2.831800000000000000e+04,7.617000000000000000e+03,8.338446021080017090e-01,0.000000000000000000e+00
1.568800000000000000e+04,2.987000000000000000e+03,9.960505366325378418e-01,1.000000000000000000e+00
2.322500000000000000e+04,1.393900000000000000e+04,9.875037670135498047e-01,1.000000000000000000e+00
6.034000000000000000e+03,1.484900000000000000e+04,9.544333815574645996e-01,1.000000000000000000e+00
2.408900000000000000e+04,1.154500000000000000e+04,9.909830093383789062e-01,0.000000000000000000e+00
2.393200000000000000e+04,3.013700000000000000e+04,9.674814939498901367e-01,1.000000000000000000e+00
1.186600000000000000e+04,1.738400000000000000e+04,9.341670870780944824e-01,1.000000000000000000e+00
9.712000000000000000e+03,2.078400000000000000e+04,9.701437950134277344e-01,1.000000000000000000e+00
1.405100000000000000e+04,1.024700000000000000e+04,9.806650280952453613e-01,1.000000000000000000e+00
2.883000000000000000e+03,7.017000000000000000e+03,9.832991361618041992e-01,0.000000000000000000e+00
5.639000000000000000e+03,1.310800000000000000e+04,9.325104951858520508e-01,1.000000000000000000e+00
2.320000000000000000e+03,2.167100000000000000e+04,9.429850578308105469e-01,0.000000000000000000e+00
1.488400000000000000e+04,1.232000000000000000e+04,8.463667631149291992e-01,0.000000000000000000e+00
4.232000000000000000e+03,9.747000000000000000e+03,7.160695195198059082e-01,0.000000000000000000e+00
5.800000000000000000e+02,2.182700000000000000e+04,7.263353466987609863e-01,0.000000000000000000e+00
8.046000000000000000e+03,1.058600000000000000e+04,8.013434410095214844e-01,0.000000000000000000e+00
2.276700000000000000e+04,1.756600000000000000e+04,8.492251634597778320e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.287800000000000000e+04,9.739071130752563477e-01,1.000000000000000000e+00
1.592400000000000000e+04,8.191000000000000000e+03,8.941127061843872070e-01,0.000000000000000000e+00
1.869800000000000000e+04,5.492000000000000000e+03,8.515572547912597656e-01,0.000000000000000000e+00
2.900000000000000000e+02,2.694900000000000000e+04,8.938512206077575684e-01,0.000000000000000000e+00
1.746000000000000000e+03,2.816900000000000000e+04,9.950646758079528809e-01,1.000000000000000000e+00
1.490000000000000000e+02,4.952000000000000000e+03,9.677596688270568848e-01,1.000000000000000000e+00
2.173000000000000000e+04,2.839800000000000000e+04,9.369928836822509766e-01,0.000000000000000000e+00
2.638600000000000000e+04,2.241100000000000000e+04,9.413079023361206055e-01,1.000000000000000000e+00
1.568800000000000000e+04,9.367000000000000000e+03,9.934909343719482422e-01,1.000000000000000000e+00
6.949000000000000000e+03,1.488200000000000000e+04,9.565979242324829102e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.407800000000000000e+04,9.890833497047424316e-01,1.000000000000000000e+00
1.381700000000000000e+04,4.401000000000000000e+03,8.598641753196716309e-01,0.000000000000000000e+00
2.296000000000000000e+03,2.712700000000000000e+04,8.534092307090759277e-01,0.000000000000000000e+00
1.679300000000000000e+04,3.060000000000000000e+02,6.161968111991882324e-01,0.000000000000000000e+00
9.820000000000000000e+03,8.740000000000000000e+02,9.585430622100830078e-01,0.000000000000000000e+00
1.634500000000000000e+04,2.061900000000000000e+04,8.790981769561767578e-01,1.000000000000000000e+00
1.534600000000000000e+04,1.006500000000000000e+04,9.734631776809692383e-01,1.000000000000000000e+00
7.216000000000000000e+03,8.295000000000000000e+03,9.846748113632202148e-01,1.000000000000000000e+00
4.463000000000000000e+03,2.860300000000000000e+04,9.189533591270446777e-01,0.000000000000000000e+00
1.892600000000000000e+04,1.167800000000000000e+04,8.519906401634216309e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.948500000000000000e+04,9.756710529327392578e-01,1.000000000000000000e+00
1.116400000000000000e+04,8.295000000000000000e+03,9.981400966644287109e-01,1.000000000000000000e+00
2.872700000000000000e+04,3.621000000000000000e+03,9.688436388969421387e-01,1.000000000000000000e+00
1.330300000000000000e+04,8.226000000000000000e+03,9.561941623687744141e-01,1.000000000000000000e+00
5.466000000000000000e+03,5.723000000000000000e+03,9.530853033065795898e-01,0.000000000000000000e+00
2.246100000000000000e+04,8.240000000000000000e+03,5.436663627624511719e-01,0.000000000000000000e+00
1.888300000000000000e+04,4.222000000000000000e+03,8.792421817779541016e-01,0.000000000000000000e+00
2.407800000000000000e+04,2.133400000000000000e+04,9.611665606498718262e-01,1.000000000000000000e+00
7.823000000000000000e+03,1.649300000000000000e+04,9.208467602729797363e-01,1.000000000000000000e+00
1.082400000000000000e+04,8.370000000000000000e+02,5.427395105361938477e-01,0.000000000000000000e+00
7.823000000000000000e+03,2.475700000000000000e+04,9.146733880043029785e-01,1.000000000000000000e+00
1.435000000000000000e+04,2.179200000000000000e+04,9.744678139686584473e-01,0.000000000000000000e+00
1.116400000000000000e+04,2.725400000000000000e+04,9.468089938163757324e-01,1.000000000000000000e+00
2.164100000000000000e+04,1.617100000000000000e+04,8.645433187484741211e-01,0.000000000000000000e+00
2.322500000000000000e+04,2.407800000000000000e+04,9.903044104576110840e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.865100000000000000e+04,9.890034198760986328e-01,1.000000000000000000e+00
1.755400000000000000e+04,1.151800000000000000e+04,3.913170695304870605e-01,0.000000000000000000e+00
2.490100000000000000e+04,2.747800000000000000e+04,9.996678829193115234e-01,1.000000000000000000e+00
1.756600000000000000e+04,2.573500000000000000e+04,9.402692914009094238e-01,1.000000000000000000e+00
7.440000000000000000e+03,4.784000000000000000e+03,9.662649631500244141e-01,0.000000000000000000e+00
3.485000000000000000e+03,5.574000000000000000e+03,9.546185135841369629e-01,0.000000000000000000e+00
1.210200000000000000e+04,2.611000000000000000e+03,9.737793207168579102e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.920400000000000000e+04,6.517094969749450684e-01,1.000000000000000000e+00
1.520700000000000000e+04,1.861200000000000000e+04,7.486480474472045898e-01,0.000000000000000000e+00
2.047900000000000000e+04,4.952000000000000000e+03,9.785156250000000000e-01,1.000000000000000000e+00
2.371500000000000000e+04,1.370400000000000000e+04,9.343609809875488281e-01,0.000000000000000000e+00
1.120400000000000000e+04,1.038800000000000000e+04,8.965017795562744141e-01,1.000000000000000000e+00
1.219500000000000000e+04,1.789900000000000000e+04,7.016717791557312012e-01,0.000000000000000000e+00
2.406000000000000000e+04,2.470100000000000000e+04,9.378405809402465820e-01,0.000000000000000000e+00
6.410000000000000000e+03,2.132400000000000000e+04,8.496803641319274902e-01,0.000000000000000000e+00
1.243600000000000000e+04,6.268000000000000000e+03,9.982949495315551758e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.843000000000000000e+04,9.255954027175903320e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.718900000000000000e+04,9.694653153419494629e-01,1.000000000000000000e+00
8.218000000000000000e+03,2.417500000000000000e+04,9.415493011474609375e-01,0.000000000000000000e+00
1.626400000000000000e+04,8.802000000000000000e+03,6.142242550849914551e-01,0.000000000000000000e+00
5.129000000000000000e+03,2.707400000000000000e+04,7.688204050064086914e-01,0.000000000000000000e+00
1.022000000000000000e+03,2.101500000000000000e+04,9.817240238189697266e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.649300000000000000e+04,9.205873012542724609e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.186600000000000000e+04,9.973961710929870605e-01,1.000000000000000000e+00
1.756600000000000000e+04,7.200000000000000000e+01,9.242236614227294922e-01,1.000000000000000000e+00
1.519500000000000000e+04,2.809200000000000000e+04,9.435415863990783691e-01,0.000000000000000000e+00
1.488200000000000000e+04,2.592900000000000000e+04,9.934974908828735352e-01,1.000000000000000000e+00
9.476000000000000000e+03,2.973200000000000000e+04,9.650413990020751953e-01,0.000000000000000000e+00
2.061900000000000000e+04,1.399800000000000000e+04,9.924542903900146484e-01,1.000000000000000000e+00
9.706000000000000000e+03,1.013300000000000000e+04,8.896414041519165039e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.399800000000000000e+04,9.767629504203796387e-01,1.000000000000000000e+00
1.397200000000000000e+04,2.449100000000000000e+04,9.155771732330322266e-01,0.000000000000000000e+00
1.538700000000000000e+04,5.452000000000000000e+03,8.832056522369384766e-01,0.000000000000000000e+00
1.628100000000000000e+04,2.025000000000000000e+03,9.668065309524536133e-01,0.000000000000000000e+00
1.787000000000000000e+03,1.787000000000000000e+03,9.999999403953552246e-01,1.000000000000000000e+00
2.374800000000000000e+04,3.053000000000000000e+03,7.461552619934082031e-01,0.000000000000000000e+00
1.899100000000000000e+04,2.353000000000000000e+03,9.667820930480957031e-01,0.000000000000000000e+00
5.478000000000000000e+03,4.098000000000000000e+03,8.632141351699829102e-01,0.000000000000000000e+00
7.158000000000000000e+03,3.999000000000000000e+03,9.532483816146850586e-01,1.000000000000000000e+00
1.405100000000000000e+04,9.367000000000000000e+03,9.924675226211547852e-01,1.000000000000000000e+00
2.961300000000000000e+04,2.806700000000000000e+04,9.674546718597412109e-01,0.000000000000000000e+00
2.672300000000000000e+04,5.475000000000000000e+03,9.785372614860534668e-01,1.000000000000000000e+00
1.488200000000000000e+04,8.182000000000000000e+03,9.926228523254394531e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.980200000000000000e+04,9.605862498283386230e-01,1.000000000000000000e+00
1.385700000000000000e+04,6.076000000000000000e+03,9.388722181320190430e-01,0.000000000000000000e+00
1.575000000000000000e+04,2.574500000000000000e+04,9.083782434463500977e-01,1.000000000000000000e+00
2.145300000000000000e+04,2.965200000000000000e+04,9.631748199462890625e-01,0.000000000000000000e+00
2.077200000000000000e+04,2.041100000000000000e+04,9.552194476127624512e-01,1.000000000000000000e+00
1.643200000000000000e+04,2.866800000000000000e+04,9.740598201751708984e-01,0.000000000000000000e+00
1.201500000000000000e+04,2.287800000000000000e+04,9.565965533256530762e-01,1.000000000000000000e+00
1.062100000000000000e+04,6.211000000000000000e+03,9.618735313415527344e-01,1.000000000000000000e+00
8.473000000000000000e+03,5.380000000000000000e+03,9.084414243698120117e-01,0.000000000000000000e+00
1.575000000000000000e+04,9.919000000000000000e+03,8.736049532890319824e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.756600000000000000e+04,8.028543591499328613e-01,1.000000000000000000e+00
2.185000000000000000e+04,1.997600000000000000e+04,9.287563562393188477e-01,1.000000000000000000e+00
1.310800000000000000e+04,1.399800000000000000e+04,9.841037392616271973e-01,1.000000000000000000e+00
3.011600000000000000e+04,1.704100000000000000e+04,9.852988123893737793e-01,0.000000000000000000e+00
1.257400000000000000e+04,8.287000000000000000e+03,2.582929432392120361e-01,0.000000000000000000e+00
1.679000000000000000e+03,8.845000000000000000e+03,6.592355370521545410e-01,0.000000000000000000e+00
1.491200000000000000e+04,1.776700000000000000e+04,9.891371726989746094e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.061900000000000000e+04,9.138125777244567871e-01,1.000000000000000000e+00
1.588600000000000000e+04,6.108000000000000000e+03,6.663151979446411133e-01,0.000000000000000000e+00
2.047900000000000000e+04,2.987000000000000000e+03,9.871534705162048340e-01,1.000000000000000000e+00
1.883100000000000000e+04,7.216000000000000000e+03,9.291553497314453125e-01,1.000000000000000000e+00
1.062100000000000000e+04,1.891100000000000000e+04,9.848821163177490234e-01,1.000000000000000000e+00
2.813800000000000000e+04,2.347000000000000000e+04,7.635986804962158203e-01,0.000000000000000000e+00
2.814900000000000000e+04,2.061900000000000000e+04,9.880871772766113281e-01,1.000000000000000000e+00
1.288800000000000000e+04,1.005700000000000000e+04,9.147399663925170898e-01,0.000000000000000000e+00
2.200400000000000000e+04,1.730800000000000000e+04,9.734747409820556641e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.475700000000000000e+04,9.991813302040100098e-01,1.000000000000000000e+00
3.009300000000000000e+04,3.621000000000000000e+03,9.817669987678527832e-01,1.000000000000000000e+00
3.547000000000000000e+03,3.621000000000000000e+03,9.806828498840332031e-01,1.000000000000000000e+00
2.399300000000000000e+04,1.140400000000000000e+04,7.450423240661621094e-01,0.000000000000000000e+00
3.440000000000000000e+03,3.453000000000000000e+03,9.101659655570983887e-01,0.000000000000000000e+00
1.006500000000000000e+04,1.756600000000000000e+04,8.566040992736816406e-01,1.000000000000000000e+00
1.718900000000000000e+04,1.756600000000000000e+04,7.906370162963867188e-01,1.000000000000000000e+00
1.443900000000000000e+04,1.948500000000000000e+04,7.851353883743286133e-01,0.000000000000000000e+00
7.840000000000000000e+03,2.240400000000000000e+04,9.918245673179626465e-01,1.000000000000000000e+00
1.587000000000000000e+03,1.713200000000000000e+04,8.359294533729553223e-01,0.000000000000000000e+00
1.189000000000000000e+04,1.992800000000000000e+04,6.942352652549743652e-01,0.000000000000000000e+00
1.708000000000000000e+04,2.311900000000000000e+04,8.195955753326416016e-01,0.000000000000000000e+00
6.311000000000000000e+03,1.954300000000000000e+04,9.423083662986755371e-01,0.000000000000000000e+00
2.938200000000000000e+04,1.351900000000000000e+04,5.343773365020751953e-01,0.000000000000000000e+00
1.571000000000000000e+03,1.488200000000000000e+04,9.714402556419372559e-01,1.000000000000000000e+00
2.726700000000000000e+04,6.800000000000000000e+02,9.668481349945068359e-01,0.000000000000000000e+00
1.081700000000000000e+04,8.182000000000000000e+03,9.561456441879272461e-01,1.000000000000000000e+00
1.752100000000000000e+04,7.823000000000000000e+03,9.269004464149475098e-01,1.000000000000000000e+00
1.575000000000000000e+04,7.448000000000000000e+03,9.519085288047790527e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.840100000000000000e+04,9.939490556716918945e-01,1.000000000000000000e+00
2.455700000000000000e+04,5.005000000000000000e+03,9.535492658615112305e-01,0.000000000000000000e+00
2.486000000000000000e+03,1.718900000000000000e+04,9.694607853889465332e-01,1.000000000000000000e+00
1.015200000000000000e+04,4.713000000000000000e+03,9.497856497764587402e-01,0.000000000000000000e+00
2.233300000000000000e+04,2.574500000000000000e+04,9.267506599426269531e-01,1.000000000000000000e+00
8.613000000000000000e+03,1.194900000000000000e+04,9.677869081497192383e-01,0.000000000000000000e+00
1.116400000000000000e+04,1.670800000000000000e+04,9.745306372642517090e-01,1.000000000000000000e+00
4.999000000000000000e+03,1.552600000000000000e+04,9.326010346412658691e-01,1.000000000000000000e+00
1.663800000000000000e+04,1.525600000000000000e+04,9.930652379989624023e-01,0.000000000000000000e+00
2.371900000000000000e+04,2.517700000000000000e+04,9.929291605949401855e-01,1.000000000000000000e+00
1.903700000000000000e+04,1.723700000000000000e+04,7.033323049545288086e-01,0.000000000000000000e+00
2.490100000000000000e+04,7.012000000000000000e+03,8.862274289131164551e-01,1.000000000000000000e+00
2.407800000000000000e+04,5.475000000000000000e+03,9.690580368041992188e-01,1.000000000000000000e+00
1.172200000000000000e+04,1.873600000000000000e+04,7.501741647720336914e-01,0.000000000000000000e+00
1.634500000000000000e+04,1.997400000000000000e+04,9.098485112190246582e-01,1.000000000000000000e+00
1.752100000000000000e+04,2.414400000000000000e+04,9.732080698013305664e-01,1.000000000000000000e+00
1.674400000000000000e+04,1.761600000000000000e+04,8.501780033111572266e-01,0.000000000000000000e+00
1.399100000000000000e+04,7.823000000000000000e+03,9.153671860694885254e-01,1.000000000000000000e+00
3.425000000000000000e+03,1.692600000000000000e+04,9.346867203712463379e-01,0.000000000000000000e+00
4.999000000000000000e+03,5.863000000000000000e+03,9.878072142601013184e-01,1.000000000000000000e+00
2.393200000000000000e+04,2.322500000000000000e+04,9.702768921852111816e-01,1.000000000000000000e+00
2.920400000000000000e+04,6.211000000000000000e+03,7.574052810668945312e-01,1.000000000000000000e+00
2.944000000000000000e+03,9.378000000000000000e+03,9.511502981185913086e-01,0.000000000000000000e+00
1.997200000000000000e+04,1.449500000000000000e+04,8.708959817886352539e-01,1.000000000000000000e+00
2.503500000000000000e+04,3.547000000000000000e+03,9.453841447830200195e-01,1.000000000000000000e+00
2.382400000000000000e+04,7.460000000000000000e+03,9.832907915115356445e-01,0.000000000000000000e+00
1.418900000000000000e+04,1.017000000000000000e+04,7.734656333923339844e-01,0.000000000000000000e+00
3.009300000000000000e+04,2.061900000000000000e+04,9.850794672966003418e-01,1.000000000000000000e+00
6.579000000000000000e+03,1.598700000000000000e+04,8.382759094238281250e-01,1.000000000000000000e+00
1.432600000000000000e+04,1.638400000000000000e+04,2.402638942003250122e-01,0.000000000000000000e+00
7.687000000000000000e+03,1.719600000000000000e+04,9.807874560356140137e-01,0.000000000000000000e+00
3.301000000000000000e+03,6.335000000000000000e+03,7.578067183494567871e-01,0.000000000000000000e+00
1.933600000000000000e+04,2.616100000000000000e+04,9.235851168632507324e-01,0.000000000000000000e+00
1.801200000000000000e+04,1.102800000000000000e+04,9.889070391654968262e-01,0.000000000000000000e+00
1.868800000000000000e+04,4.050000000000000000e+03,9.763212203979492188e-01,0.000000000000000000e+00
1.576300000000000000e+04,2.302800000000000000e+04,9.921438694000244141e-01,0.000000000000000000e+00
7.391000000000000000e+03,1.393900000000000000e+04,9.827803373336791992e-01,1.000000000000000000e+00
1.883100000000000000e+04,4.792000000000000000e+03,9.310687184333801270e-01,1.000000000000000000e+00
2.052100000000000000e+04,1.935200000000000000e+04,9.794954657554626465e-01,0.000000000000000000e+00
2.878400000000000000e+04,2.540300000000000000e+04,7.324647903442382812e-01,0.000000000000000000e+00
1.892000000000000000e+04,2.311800000000000000e+04,9.943997859954833984e-01,0.000000000000000000e+00
1.665400000000000000e+04,1.324000000000000000e+04,9.914718866348266602e-01,1.000000000000000000e+00
1.572800000000000000e+04,5.776000000000000000e+03,8.826183080673217773e-01,0.000000000000000000e+00
1.692600000000000000e+04,2.314000000000000000e+04,9.946779608726501465e-01,0.000000000000000000e+00
3.621000000000000000e+03,2.163300000000000000e+04,9.686504602432250977e-01,1.000000000000000000e+00
2.047900000000000000e+04,9.367000000000000000e+03,9.856004714965820312e-01,1.000000000000000000e+00
2.290100000000000000e+04,2.028400000000000000e+04,9.665187597274780273e-01,0.000000000000000000e+00
1.399100000000000000e+04,1.997600000000000000e+04,9.319692254066467285e-01,1.000000000000000000e+00
1.035300000000000000e+04,2.627700000000000000e+04,9.282326102256774902e-01,0.000000000000000000e+00
1.679600000000000000e+04,1.160900000000000000e+04,9.202317595481872559e-01,0.000000000000000000e+00
1.756600000000000000e+04,1.488200000000000000e+04,9.572720527648925781e-01,1.000000000000000000e+00
2.751000000000000000e+04,9.919000000000000000e+03,9.447339177131652832e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.148900000000000000e+04,9.728082418441772461e-01,1.000000000000000000e+00
2.950900000000000000e+04,3.960000000000000000e+02,9.575058221817016602e-01,0.000000000000000000e+00
4.480000000000000000e+03,2.338100000000000000e+04,9.659745097160339355e-01,0.000000000000000000e+00
1.801000000000000000e+04,2.188000000000000000e+04,9.537897706031799316e-01,0.000000000000000000e+00
7.216000000000000000e+03,1.670800000000000000e+04,9.576067924499511719e-01,1.000000000000000000e+00
1.087400000000000000e+04,2.053300000000000000e+04,6.145706176757812500e-01,0.000000000000000000e+00
2.906300000000000000e+04,5.790000000000000000e+03,9.065084457397460938e-01,0.000000000000000000e+00
8.182000000000000000e+03,7.840000000000000000e+03,9.853368401527404785e-01,1.000000000000000000e+00
1.655800000000000000e+04,4.360000000000000000e+02,9.392218589782714844e-01,0.000000000000000000e+00
7.448000000000000000e+03,1.268000000000000000e+04,9.602092504501342773e-01,1.000000000000000000e+00
1.233000000000000000e+04,7.690000000000000000e+02,9.397904276847839355e-01,0.000000000000000000e+00
2.796300000000000000e+04,1.488400000000000000e+04,6.826338171958923340e-01,0.000000000000000000e+00
1.752100000000000000e+04,1.997600000000000000e+04,9.687321186065673828e-01,1.000000000000000000e+00
2.872700000000000000e+04,1.789800000000000000e+04,9.608569145202636719e-01,1.000000000000000000e+00
2.814900000000000000e+04,1.948500000000000000e+04,9.721894860267639160e-01,1.000000000000000000e+00
1.116400000000000000e+04,2.425800000000000000e+04,8.727697134017944336e-01,1.000000000000000000e+00
8.000000000000000000e+03,2.009400000000000000e+04,8.473428487777709961e-01,0.000000000000000000e+00
1.262500000000000000e+04,2.427900000000000000e+04,9.440336823463439941e-01,0.000000000000000000e+00
2.077200000000000000e+04,1.094700000000000000e+04,9.553182125091552734e-01,1.000000000000000000e+00
2.751000000000000000e+04,1.568800000000000000e+04,9.420244693756103516e-01,1.000000000000000000e+00
1.634500000000000000e+04,2.572400000000000000e+04,9.713416099548339844e-01,1.000000000000000000e+00
1.643000000000000000e+03,2.513800000000000000e+04,9.859430789947509766e-01,1.000000000000000000e+00
2.274000000000000000e+03,2.828600000000000000e+04,1.269854903221130371e-01,0.000000000000000000e+00
1.790300000000000000e+04,7.263000000000000000e+03,9.098944664001464844e-01,0.000000000000000000e+00
1.816400000000000000e+04,3.011400000000000000e+04,8.028422594070434570e-01,0.000000000000000000e+00
3.013700000000000000e+04,1.393900000000000000e+04,9.904198050498962402e-01,1.000000000000000000e+00
2.946400000000000000e+04,6.407000000000000000e+03,9.868808984756469727e-01,0.000000000000000000e+00
9.919000000000000000e+03,2.289300000000000000e+04,9.234145879745483398e-01,1.000000000000000000e+00
1.228300000000000000e+04,2.431300000000000000e+04,9.483578205108642578e-01,1.000000000000000000e+00
6.579000000000000000e+03,2.574500000000000000e+04,9.239422082901000977e-01,1.000000000000000000e+00
2.453800000000000000e+04,2.775100000000000000e+04,6.238617300987243652e-01,0.000000000000000000e+00
2.562600000000000000e+04,2.536900000000000000e+04,8.466765284538269043e-01,0.000000000000000000e+00
2.427900000000000000e+04,3.037000000000000000e+03,8.705530762672424316e-01,0.000000000000000000e+00
1.891700000000000000e+04,4.679000000000000000e+03,6.869844198226928711e-01,0.000000000000000000e+00
1.642500000000000000e+04,1.479000000000000000e+03,8.427059054374694824e-01,0.000000000000000000e+00
