disease1,disease2,similarity,label
2.955900000000000000e+04,1.670800000000000000e+04,8.951560258865356445e-01,1.000000000000000000e+00
1.411000000000000000e+04,2.275900000000000000e+04,9.802559614181518555e-01,1.000000000000000000e+00
1.316400000000000000e+04,1.055000000000000000e+04,9.461778402328491211e-01,1.000000000000000000e+00
4.792000000000000000e+03,2.313200000000000000e+04,9.342262744903564453e-01,1.000000000000000000e+00
2.500000000000000000e+03,2.025500000000000000e+04,3.525252938270568848e-01,0.000000000000000000e+00
2.929400000000000000e+04,1.184900000000000000e+04,8.467247486114501953e-01,0.000000000000000000e+00
1.084400000000000000e+04,8.360000000000000000e+02,7.591383457183837891e-01,0.000000000000000000e+00
2.342800000000000000e+04,2.309000000000000000e+03,9.164437651634216309e-01,1.000000000000000000e+00
1.310800000000000000e+04,2.163300000000000000e+04,9.680563211441040039e-01,1.000000000000000000e+00
2.771900000000000000e+04,9.904000000000000000e+03,8.221039175987243652e-01,0.000000000000000000e+00
2.751000000000000000e+04,8.606000000000000000e+03,9.043282270431518555e-01,1.000000000000000000e+00
2.031600000000000000e+04,3.621000000000000000e+03,9.893422126770019531e-01,1.000000000000000000e+00
2.740300000000000000e+04,1.293500000000000000e+04,9.075438380241394043e-01,0.000000000000000000e+00
2.486000000000000000e+03,9.919000000000000000e+03,9.770774841308593750e-01,1.000000000000000000e+00
8.116000000000000000e+03,2.163300000000000000e+04,9.938542246818542480e-01,1.000000000000000000e+00
1.496900000000000000e+04,2.781800000000000000e+04,9.518147110939025879e-01,0.000000000000000000e+00
2.393200000000000000e+04,2.407800000000000000e+04,9.619556665420532227e-01,1.000000000000000000e+00
1.752100000000000000e+04,8.606000000000000000e+03,9.350985884666442871e-01,1.000000000000000000e+00
1.405100000000000000e+04,2.738900000000000000e+04,9.880278110504150391e-01,1.000000000000000000e+00
1.325800000000000000e+04,1.171200000000000000e+04,4.505013823509216309e-01,0.000000000000000000e+00
2.200400000000000000e+04,7.840000000000000000e+03,9.294189214706420898e-01,1.000000000000000000e+00
1.068500000000000000e+04,2.475200000000000000e+04,9.634094238281250000e-01,0.000000000000000000e+00
1.289000000000000000e+03,9.017000000000000000e+03,9.543656110763549805e-01,1.000000000000000000e+00
2.858800000000000000e+04,1.808600000000000000e+04,8.483824729919433594e-01,1.000000000000000000e+00
1.634500000000000000e+04,3.621000000000000000e+03,8.997670412063598633e-01,1.000000000000000000e+00
2.869600000000000000e+04,1.055000000000000000e+04,9.610304832458496094e-01,1.000000000000000000e+00
1.925000000000000000e+04,1.498000000000000000e+03,4.134281575679779053e-01,0.000000000000000000e+00
1.122200000000000000e+04,7.820000000000000000e+03,9.568095207214355469e-01,0.000000000000000000e+00
2.611000000000000000e+03,7.432000000000000000e+03,9.922988414764404297e-01,1.000000000000000000e+00
2.521200000000000000e+04,7.037000000000000000e+03,6.912400722503662109e-01,0.000000000000000000e+00
1.139500000000000000e+04,1.826500000000000000e+04,9.099086523056030273e-01,0.000000000000000000e+00
2.287800000000000000e+04,1.756600000000000000e+04,8.335271477699279785e-01,1.000000000000000000e+00
2.668600000000000000e+04,2.366500000000000000e+04,9.485976696014404297e-01,1.000000000000000000e+00
2.163700000000000000e+04,1.006500000000000000e+04,9.534208774566650391e-01,1.000000000000000000e+00
5.639000000000000000e+03,1.399800000000000000e+04,9.366479516029357910e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.767000000000000000e+03,8.755245208740234375e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.322500000000000000e+04,9.927167892456054688e-01,1.000000000000000000e+00
2.541600000000000000e+04,9.644000000000000000e+03,3.022173941135406494e-01,0.000000000000000000e+00
1.575000000000000000e+04,2.047900000000000000e+04,9.533592462539672852e-01,1.000000000000000000e+00
2.580700000000000000e+04,1.170000000000000000e+02,9.742515087127685547e-01,0.000000000000000000e+00
2.312000000000000000e+04,2.849800000000000000e+04,7.309542894363403320e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.081700000000000000e+04,9.595607519149780273e-01,1.000000000000000000e+00
1.491200000000000000e+04,1.243600000000000000e+04,9.765303134918212891e-01,1.000000000000000000e+00
4.395000000000000000e+03,2.387500000000000000e+04,9.258886575698852539e-01,0.000000000000000000e+00
2.843000000000000000e+03,2.362300000000000000e+04,7.746489048004150391e-01,0.000000000000000000e+00
2.651500000000000000e+04,1.294300000000000000e+04,7.994851469993591309e-01,0.000000000000000000e+00
1.490000000000000000e+02,2.289300000000000000e+04,9.782758951187133789e-01,1.000000000000000000e+00
2.929100000000000000e+04,1.769400000000000000e+04,9.425415992736816406e-01,0.000000000000000000e+00
1.292700000000000000e+04,1.503500000000000000e+04,9.616816043853759766e-01,1.000000000000000000e+00
1.575000000000000000e+04,1.490000000000000000e+02,9.474091529846191406e-01,1.000000000000000000e+00
3.672000000000000000e+03,1.568800000000000000e+04,9.696519374847412109e-01,1.000000000000000000e+00
2.869600000000000000e+04,9.121000000000000000e+03,9.935678839683532715e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.686600000000000000e+04,8.061681985855102539e-01,1.000000000000000000e+00
2.450000000000000000e+02,1.501600000000000000e+04,7.207635045051574707e-01,0.000000000000000000e+00
2.656500000000000000e+04,1.704700000000000000e+04,8.938759565353393555e-01,0.000000000000000000e+00
3.117000000000000000e+03,2.061900000000000000e+04,9.262025356292724609e-01,1.000000000000000000e+00
9.121000000000000000e+03,1.449500000000000000e+04,9.115315675735473633e-01,1.000000000000000000e+00
1.571000000000000000e+03,6.949000000000000000e+03,9.495300054550170898e-01,1.000000000000000000e+00
3.075000000000000000e+03,2.175000000000000000e+03,8.958138227462768555e-01,1.000000000000000000e+00
1.728700000000000000e+04,6.034000000000000000e+03,9.440165758132934570e-01,1.000000000000000000e+00
9.374000000000000000e+03,2.333300000000000000e+04,9.931420087814331055e-01,1.000000000000000000e+00
9.970000000000000000e+02,2.389700000000000000e+04,8.934718370437622070e-01,1.000000000000000000e+00
1.033400000000000000e+04,1.649300000000000000e+04,9.847577810287475586e-01,1.000000000000000000e+00
1.077200000000000000e+04,2.088000000000000000e+03,8.232601881027221680e-01,0.000000000000000000e+00
3.368000000000000000e+03,1.520100000000000000e+04,8.572507500648498535e-01,0.000000000000000000e+00
2.814900000000000000e+04,3.621000000000000000e+03,9.482520818710327148e-01,1.000000000000000000e+00
2.309000000000000000e+03,1.488200000000000000e+04,9.429554939270019531e-01,1.000000000000000000e+00
5.475000000000000000e+03,2.133400000000000000e+04,8.834179639816284180e-01,1.000000000000000000e+00
1.562100000000000000e+04,1.606500000000000000e+04,8.588297963142395020e-01,0.000000000000000000e+00
1.055100000000000000e+04,1.979400000000000000e+04,4.797254204750061035e-01,0.000000000000000000e+00
9.919000000000000000e+03,2.257400000000000000e+04,9.808607101440429688e-01,1.000000000000000000e+00
2.831800000000000000e+04,7.617000000000000000e+03,8.808848857879638672e-01,0.000000000000000000e+00
1.568800000000000000e+04,2.987000000000000000e+03,9.729265570640563965e-01,1.000000000000000000e+00
2.322500000000000000e+04,1.393900000000000000e+04,9.945853948593139648e-01,1.000000000000000000e+00
6.034000000000000000e+03,1.484900000000000000e+04,9.180257916450500488e-01,1.000000000000000000e+00
2.408900000000000000e+04,1.154500000000000000e+04,9.395223259925842285e-01,0.000000000000000000e+00
2.393200000000000000e+04,3.013700000000000000e+04,9.706388115882873535e-01,1.000000000000000000e+00
1.186600000000000000e+04,1.738400000000000000e+04,9.121835231781005859e-01,1.000000000000000000e+00
9.712000000000000000e+03,2.078400000000000000e+04,9.709777832031250000e-01,1.000000000000000000e+00
1.405100000000000000e+04,1.024700000000000000e+04,9.727338552474975586e-01,1.000000000000000000e+00
2.883000000000000000e+03,7.017000000000000000e+03,9.467053413391113281e-01,0.000000000000000000e+00
5.639000000000000000e+03,1.310800000000000000e+04,9.620151519775390625e-01,1.000000000000000000e+00
2.320000000000000000e+03,2.167100000000000000e+04,4.772380888462066650e-01,0.000000000000000000e+00
1.488400000000000000e+04,1.232000000000000000e+04,8.493673205375671387e-01,0.000000000000000000e+00
4.232000000000000000e+03,9.747000000000000000e+03,2.704290747642517090e-01,0.000000000000000000e+00
5.800000000000000000e+02,2.182700000000000000e+04,7.615039944648742676e-01,0.000000000000000000e+00
8.046000000000000000e+03,1.058600000000000000e+04,8.687961697578430176e-01,0.000000000000000000e+00
2.276700000000000000e+04,1.756600000000000000e+04,9.191434979438781738e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.287800000000000000e+04,9.636443257331848145e-01,1.000000000000000000e+00
1.592400000000000000e+04,8.191000000000000000e+03,4.476865231990814209e-01,0.000000000000000000e+00
1.869800000000000000e+04,5.492000000000000000e+03,8.258147239685058594e-01,0.000000000000000000e+00
2.900000000000000000e+02,2.694900000000000000e+04,4.239931404590606689e-01,0.000000000000000000e+00
1.746000000000000000e+03,2.816900000000000000e+04,9.500426054000854492e-01,1.000000000000000000e+00
1.490000000000000000e+02,4.952000000000000000e+03,9.575989246368408203e-01,1.000000000000000000e+00
2.173000000000000000e+04,2.839800000000000000e+04,4.766293168067932129e-01,0.000000000000000000e+00
2.638600000000000000e+04,2.241100000000000000e+04,4.667747318744659424e-01,1.000000000000000000e+00
1.568800000000000000e+04,9.367000000000000000e+03,9.924901723861694336e-01,1.000000000000000000e+00
6.949000000000000000e+03,1.488200000000000000e+04,9.805999994277954102e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.407800000000000000e+04,9.691648483276367188e-01,1.000000000000000000e+00
1.381700000000000000e+04,4.401000000000000000e+03,8.074949979782104492e-01,0.000000000000000000e+00
2.296000000000000000e+03,2.712700000000000000e+04,8.934057950973510742e-01,0.000000000000000000e+00
1.679300000000000000e+04,3.060000000000000000e+02,6.385918259620666504e-01,0.000000000000000000e+00
9.820000000000000000e+03,8.740000000000000000e+02,7.906103134155273438e-01,0.000000000000000000e+00
1.634500000000000000e+04,2.061900000000000000e+04,7.974367737770080566e-01,1.000000000000000000e+00
1.534600000000000000e+04,1.006500000000000000e+04,9.917019009590148926e-01,1.000000000000000000e+00
7.216000000000000000e+03,8.295000000000000000e+03,9.647203683853149414e-01,1.000000000000000000e+00
4.463000000000000000e+03,2.860300000000000000e+04,4.503778517246246338e-01,0.000000000000000000e+00
1.892600000000000000e+04,1.167800000000000000e+04,8.192371129989624023e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.948500000000000000e+04,9.835815429687500000e-01,1.000000000000000000e+00
1.116400000000000000e+04,8.295000000000000000e+03,9.958014488220214844e-01,1.000000000000000000e+00
2.872700000000000000e+04,3.621000000000000000e+03,9.703482389450073242e-01,1.000000000000000000e+00
1.330300000000000000e+04,8.226000000000000000e+03,9.688495397567749023e-01,1.000000000000000000e+00
5.466000000000000000e+03,5.723000000000000000e+03,9.310944080352783203e-01,0.000000000000000000e+00
2.246100000000000000e+04,8.240000000000000000e+03,7.092774510383605957e-01,0.000000000000000000e+00
1.888300000000000000e+04,4.222000000000000000e+03,8.320736289024353027e-01,0.000000000000000000e+00
2.407800000000000000e+04,2.133400000000000000e+04,9.451097846031188965e-01,1.000000000000000000e+00
7.823000000000000000e+03,1.649300000000000000e+04,9.516345262527465820e-01,1.000000000000000000e+00
1.082400000000000000e+04,8.370000000000000000e+02,6.868081092834472656e-01,0.000000000000000000e+00
7.823000000000000000e+03,2.475700000000000000e+04,9.751504659652709961e-01,1.000000000000000000e+00
1.435000000000000000e+04,2.179200000000000000e+04,4.866414964199066162e-01,0.000000000000000000e+00
1.116400000000000000e+04,2.725400000000000000e+04,9.524872303009033203e-01,1.000000000000000000e+00
2.164100000000000000e+04,1.617100000000000000e+04,8.532404899597167969e-01,0.000000000000000000e+00
2.322500000000000000e+04,2.407800000000000000e+04,9.815761446952819824e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.865100000000000000e+04,9.627304077148437500e-01,1.000000000000000000e+00
1.755400000000000000e+04,1.151800000000000000e+04,6.330346465110778809e-01,0.000000000000000000e+00
2.490100000000000000e+04,2.747800000000000000e+04,9.701478481292724609e-01,1.000000000000000000e+00
1.756600000000000000e+04,2.573500000000000000e+04,9.483832716941833496e-01,1.000000000000000000e+00
7.440000000000000000e+03,4.784000000000000000e+03,9.324916601181030273e-01,0.000000000000000000e+00
3.485000000000000000e+03,5.574000000000000000e+03,9.724442958831787109e-01,0.000000000000000000e+00
1.210200000000000000e+04,2.611000000000000000e+03,9.683327674865722656e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.920400000000000000e+04,8.440074920654296875e-01,1.000000000000000000e+00
1.520700000000000000e+04,1.861200000000000000e+04,6.862949132919311523e-01,0.000000000000000000e+00
2.047900000000000000e+04,4.952000000000000000e+03,9.757816791534423828e-01,1.000000000000000000e+00
2.371500000000000000e+04,1.370400000000000000e+04,9.482564926147460938e-01,0.000000000000000000e+00
1.120400000000000000e+04,1.038800000000000000e+04,9.833089113235473633e-01,1.000000000000000000e+00
1.219500000000000000e+04,1.789900000000000000e+04,8.379404544830322266e-01,0.000000000000000000e+00
2.406000000000000000e+04,2.470100000000000000e+04,9.201420545578002930e-01,0.000000000000000000e+00
6.410000000000000000e+03,2.132400000000000000e+04,4.157345294952392578e-01,0.000000000000000000e+00
1.243600000000000000e+04,6.268000000000000000e+03,9.095793366432189941e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.843000000000000000e+04,9.480801820755004883e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.718900000000000000e+04,9.465147256851196289e-01,1.000000000000000000e+00
8.218000000000000000e+03,2.417500000000000000e+04,9.245338439941406250e-01,0.000000000000000000e+00
1.626400000000000000e+04,8.802000000000000000e+03,2.612247765064239502e-01,0.000000000000000000e+00
5.129000000000000000e+03,2.707400000000000000e+04,3.437004387378692627e-01,0.000000000000000000e+00
1.022000000000000000e+03,2.101500000000000000e+04,9.634252786636352539e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.649300000000000000e+04,9.516375064849853516e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.186600000000000000e+04,9.943547248840332031e-01,1.000000000000000000e+00
1.756600000000000000e+04,7.200000000000000000e+01,9.079736471176147461e-01,1.000000000000000000e+00
1.519500000000000000e+04,2.809200000000000000e+04,9.167744517326354980e-01,0.000000000000000000e+00
1.488200000000000000e+04,2.592900000000000000e+04,9.788523912429809570e-01,1.000000000000000000e+00
9.476000000000000000e+03,2.973200000000000000e+04,9.741858243942260742e-01,0.000000000000000000e+00
2.061900000000000000e+04,1.399800000000000000e+04,9.911749362945556641e-01,1.000000000000000000e+00
9.706000000000000000e+03,1.013300000000000000e+04,8.907816410064697266e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.399800000000000000e+04,9.804500341415405273e-01,1.000000000000000000e+00
1.397200000000000000e+04,2.449100000000000000e+04,9.412032961845397949e-01,0.000000000000000000e+00
1.538700000000000000e+04,5.452000000000000000e+03,8.217067718505859375e-01,0.000000000000000000e+00
1.628100000000000000e+04,2.025000000000000000e+03,9.659796953201293945e-01,0.000000000000000000e+00
1.787000000000000000e+03,1.787000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
2.374800000000000000e+04,3.053000000000000000e+03,7.048498988151550293e-01,0.000000000000000000e+00
1.899100000000000000e+04,2.353000000000000000e+03,9.470311403274536133e-01,0.000000000000000000e+00
5.478000000000000000e+03,4.098000000000000000e+03,9.634855985641479492e-01,0.000000000000000000e+00
7.158000000000000000e+03,3.999000000000000000e+03,8.490107655525207520e-01,1.000000000000000000e+00
1.405100000000000000e+04,9.367000000000000000e+03,9.816948771476745605e-01,1.000000000000000000e+00
2.961300000000000000e+04,2.806700000000000000e+04,9.665102958679199219e-01,0.000000000000000000e+00
2.672300000000000000e+04,5.475000000000000000e+03,9.865219593048095703e-01,1.000000000000000000e+00
1.488200000000000000e+04,8.182000000000000000e+03,9.860668182373046875e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.980200000000000000e+04,9.025630950927734375e-01,1.000000000000000000e+00
1.385700000000000000e+04,6.076000000000000000e+03,9.053633809089660645e-01,0.000000000000000000e+00
1.575000000000000000e+04,2.574500000000000000e+04,9.621978998184204102e-01,1.000000000000000000e+00
2.145300000000000000e+04,2.965200000000000000e+04,9.157914519309997559e-01,0.000000000000000000e+00
2.077200000000000000e+04,2.041100000000000000e+04,9.480518102645874023e-01,1.000000000000000000e+00
1.643200000000000000e+04,2.866800000000000000e+04,9.696269035339355469e-01,0.000000000000000000e+00
1.201500000000000000e+04,2.287800000000000000e+04,9.591009020805358887e-01,1.000000000000000000e+00
1.062100000000000000e+04,6.211000000000000000e+03,9.778364300727844238e-01,1.000000000000000000e+00
8.473000000000000000e+03,5.380000000000000000e+03,8.945119380950927734e-01,0.000000000000000000e+00
1.575000000000000000e+04,9.919000000000000000e+03,9.289175271987915039e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.756600000000000000e+04,8.198679685592651367e-01,1.000000000000000000e+00
2.185000000000000000e+04,1.997600000000000000e+04,9.483258724212646484e-01,1.000000000000000000e+00
1.310800000000000000e+04,1.399800000000000000e+04,9.759321212768554688e-01,1.000000000000000000e+00
3.011600000000000000e+04,1.704100000000000000e+04,8.382556438446044922e-01,0.000000000000000000e+00
1.257400000000000000e+04,8.287000000000000000e+03,6.177639961242675781e-01,0.000000000000000000e+00
1.679000000000000000e+03,8.845000000000000000e+03,6.648119688034057617e-01,0.000000000000000000e+00
1.491200000000000000e+04,1.776700000000000000e+04,9.802670478820800781e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.061900000000000000e+04,8.980537652969360352e-01,1.000000000000000000e+00
1.588600000000000000e+04,6.108000000000000000e+03,7.802366018295288086e-01,0.000000000000000000e+00
2.047900000000000000e+04,2.987000000000000000e+03,9.696489572525024414e-01,1.000000000000000000e+00
1.883100000000000000e+04,7.216000000000000000e+03,9.459164142608642578e-01,1.000000000000000000e+00
1.062100000000000000e+04,1.891100000000000000e+04,9.784519672393798828e-01,1.000000000000000000e+00
2.813800000000000000e+04,2.347000000000000000e+04,3.969891667366027832e-01,0.000000000000000000e+00
2.814900000000000000e+04,2.061900000000000000e+04,9.141248464584350586e-01,1.000000000000000000e+00
1.288800000000000000e+04,1.005700000000000000e+04,9.302074313163757324e-01,0.000000000000000000e+00
2.200400000000000000e+04,1.730800000000000000e+04,9.424216747283935547e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.475700000000000000e+04,9.946811199188232422e-01,1.000000000000000000e+00
3.009300000000000000e+04,3.621000000000000000e+03,9.927440881729125977e-01,1.000000000000000000e+00
3.547000000000000000e+03,3.621000000000000000e+03,9.737139940261840820e-01,1.000000000000000000e+00
2.399300000000000000e+04,1.140400000000000000e+04,8.571472167968750000e-01,0.000000000000000000e+00
3.440000000000000000e+03,3.453000000000000000e+03,4.755247533321380615e-01,0.000000000000000000e+00
1.006500000000000000e+04,1.756600000000000000e+04,8.829362392425537109e-01,1.000000000000000000e+00
1.718900000000000000e+04,1.756600000000000000e+04,8.599855899810791016e-01,1.000000000000000000e+00
1.443900000000000000e+04,1.948500000000000000e+04,3.671039640903472900e-01,0.000000000000000000e+00
7.840000000000000000e+03,2.240400000000000000e+04,9.667546749114990234e-01,1.000000000000000000e+00
1.587000000000000000e+03,1.713200000000000000e+04,8.174759149551391602e-01,0.000000000000000000e+00
1.189000000000000000e+04,1.992800000000000000e+04,7.184628248214721680e-01,0.000000000000000000e+00
1.708000000000000000e+04,2.311900000000000000e+04,8.811959028244018555e-01,0.000000000000000000e+00
6.311000000000000000e+03,1.954300000000000000e+04,4.684781730175018311e-01,0.000000000000000000e+00
2.938200000000000000e+04,1.351900000000000000e+04,6.040896773338317871e-01,0.000000000000000000e+00
1.571000000000000000e+03,1.488200000000000000e+04,9.690392613410949707e-01,1.000000000000000000e+00
2.726700000000000000e+04,6.800000000000000000e+02,4.869160056114196777e-01,0.000000000000000000e+00
1.081700000000000000e+04,8.182000000000000000e+03,9.294834136962890625e-01,1.000000000000000000e+00
1.752100000000000000e+04,7.823000000000000000e+03,9.683294296264648438e-01,1.000000000000000000e+00
1.575000000000000000e+04,7.448000000000000000e+03,9.787844419479370117e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.840100000000000000e+04,9.058724641799926758e-01,1.000000000000000000e+00
2.455700000000000000e+04,5.005000000000000000e+03,9.304105043411254883e-01,0.000000000000000000e+00
2.486000000000000000e+03,1.718900000000000000e+04,9.436616897583007812e-01,1.000000000000000000e+00
1.015200000000000000e+04,4.713000000000000000e+03,9.276099801063537598e-01,0.000000000000000000e+00
2.233300000000000000e+04,2.574500000000000000e+04,9.664663076400756836e-01,1.000000000000000000e+00
8.613000000000000000e+03,1.194900000000000000e+04,9.464345574378967285e-01,0.000000000000000000e+00
1.116400000000000000e+04,1.670800000000000000e+04,9.752600193023681641e-01,1.000000000000000000e+00
4.999000000000000000e+03,1.552600000000000000e+04,9.550275802612304688e-01,1.000000000000000000e+00
1.663800000000000000e+04,1.525600000000000000e+04,8.892787694931030273e-01,0.000000000000000000e+00
2.371900000000000000e+04,2.517700000000000000e+04,9.600213766098022461e-01,1.000000000000000000e+00
1.903700000000000000e+04,1.723700000000000000e+04,6.551080346107482910e-01,0.000000000000000000e+00
2.490100000000000000e+04,7.012000000000000000e+03,8.809356093406677246e-01,1.000000000000000000e+00
2.407800000000000000e+04,5.475000000000000000e+03,9.653840661048889160e-01,1.000000000000000000e+00
1.172200000000000000e+04,1.873600000000000000e+04,7.028850317001342773e-01,0.000000000000000000e+00
1.634500000000000000e+04,1.997400000000000000e+04,8.861299157142639160e-01,1.000000000000000000e+00
1.752100000000000000e+04,2.414400000000000000e+04,9.763199090957641602e-01,1.000000000000000000e+00
1.674400000000000000e+04,1.761600000000000000e+04,8.812128305435180664e-01,0.000000000000000000e+00
1.399100000000000000e+04,7.823000000000000000e+03,9.632833003997802734e-01,1.000000000000000000e+00
3.425000000000000000e+03,1.692600000000000000e+04,9.789423942565917969e-01,0.000000000000000000e+00
4.999000000000000000e+03,5.863000000000000000e+03,9.899806976318359375e-01,1.000000000000000000e+00
2.393200000000000000e+04,2.322500000000000000e+04,9.821552038192749023e-01,1.000000000000000000e+00
2.920400000000000000e+04,6.211000000000000000e+03,8.804054260253906250e-01,1.000000000000000000e+00
2.944000000000000000e+03,9.378000000000000000e+03,9.601057171821594238e-01,0.000000000000000000e+00
1.997200000000000000e+04,1.449500000000000000e+04,9.783067107200622559e-01,1.000000000000000000e+00
2.503500000000000000e+04,3.547000000000000000e+03,9.323508143424987793e-01,1.000000000000000000e+00
2.382400000000000000e+04,7.460000000000000000e+03,9.673060774803161621e-01,0.000000000000000000e+00
1.418900000000000000e+04,1.017000000000000000e+04,9.088492393493652344e-01,0.000000000000000000e+00
3.009300000000000000e+04,2.061900000000000000e+04,9.655871391296386719e-01,1.000000000000000000e+00
6.579000000000000000e+03,1.598700000000000000e+04,9.379310607910156250e-01,1.000000000000000000e+00
1.432600000000000000e+04,1.638400000000000000e+04,5.837596654891967773e-01,0.000000000000000000e+00
7.687000000000000000e+03,1.719600000000000000e+04,4.938509762287139893e-01,0.000000000000000000e+00
3.301000000000000000e+03,6.335000000000000000e+03,4.398784041404724121e-01,0.000000000000000000e+00
1.933600000000000000e+04,2.616100000000000000e+04,8.966456651687622070e-01,0.000000000000000000e+00
1.801200000000000000e+04,1.102800000000000000e+04,9.529808759689331055e-01,0.000000000000000000e+00
1.868800000000000000e+04,4.050000000000000000e+03,9.017517566680908203e-01,0.000000000000000000e+00
1.576300000000000000e+04,2.302800000000000000e+04,4.934469163417816162e-01,0.000000000000000000e+00
7.391000000000000000e+03,1.393900000000000000e+04,9.816379547119140625e-01,1.000000000000000000e+00
1.883100000000000000e+04,4.792000000000000000e+03,9.396005868911743164e-01,1.000000000000000000e+00
2.052100000000000000e+04,1.935200000000000000e+04,9.363862276077270508e-01,0.000000000000000000e+00
2.878400000000000000e+04,2.540300000000000000e+04,9.581223726272583008e-01,0.000000000000000000e+00
1.892000000000000000e+04,2.311800000000000000e+04,4.946281313896179199e-01,0.000000000000000000e+00
1.665400000000000000e+04,1.324000000000000000e+04,9.929362535476684570e-01,1.000000000000000000e+00
1.572800000000000000e+04,5.776000000000000000e+03,7.981079220771789551e-01,0.000000000000000000e+00
1.692600000000000000e+04,2.314000000000000000e+04,9.703465700149536133e-01,0.000000000000000000e+00
3.621000000000000000e+03,2.163300000000000000e+04,9.746701717376708984e-01,1.000000000000000000e+00
2.047900000000000000e+04,9.367000000000000000e+03,9.912203550338745117e-01,1.000000000000000000e+00
2.290100000000000000e+04,2.028400000000000000e+04,9.416383504867553711e-01,0.000000000000000000e+00
1.399100000000000000e+04,1.997600000000000000e+04,9.298440814018249512e-01,1.000000000000000000e+00
1.035300000000000000e+04,2.627700000000000000e+04,4.736527502536773682e-01,0.000000000000000000e+00
1.679600000000000000e+04,1.160900000000000000e+04,9.535557031631469727e-01,0.000000000000000000e+00
1.756600000000000000e+04,1.488200000000000000e+04,9.782640933990478516e-01,1.000000000000000000e+00
2.751000000000000000e+04,9.919000000000000000e+03,9.514538049697875977e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.148900000000000000e+04,9.863825440406799316e-01,1.000000000000000000e+00
2.950900000000000000e+04,3.960000000000000000e+02,4.801997244358062744e-01,0.000000000000000000e+00
4.480000000000000000e+03,2.338100000000000000e+04,9.690602421760559082e-01,0.000000000000000000e+00
1.801000000000000000e+04,2.188000000000000000e+04,4.834516644477844238e-01,0.000000000000000000e+00
7.216000000000000000e+03,1.670800000000000000e+04,9.444180727005004883e-01,1.000000000000000000e+00
1.087400000000000000e+04,2.053300000000000000e+04,2.863117158412933350e-01,0.000000000000000000e+00
2.906300000000000000e+04,5.790000000000000000e+03,4.148811995983123779e-01,0.000000000000000000e+00
8.182000000000000000e+03,7.840000000000000000e+03,9.761557579040527344e-01,1.000000000000000000e+00
1.655800000000000000e+04,4.360000000000000000e+02,9.076540470123291016e-01,0.000000000000000000e+00
7.448000000000000000e+03,1.268000000000000000e+04,9.740173220634460449e-01,1.000000000000000000e+00
1.233000000000000000e+04,7.690000000000000000e+02,6.003074049949645996e-01,0.000000000000000000e+00
2.796300000000000000e+04,1.488400000000000000e+04,7.747356891632080078e-01,0.000000000000000000e+00
1.752100000000000000e+04,1.997600000000000000e+04,9.665439128875732422e-01,1.000000000000000000e+00
2.872700000000000000e+04,1.789800000000000000e+04,9.530758857727050781e-01,1.000000000000000000e+00
2.814900000000000000e+04,1.948500000000000000e+04,9.481990933418273926e-01,1.000000000000000000e+00
1.116400000000000000e+04,2.425800000000000000e+04,9.332320690155029297e-01,1.000000000000000000e+00
8.000000000000000000e+03,2.009400000000000000e+04,9.577004909515380859e-01,0.000000000000000000e+00
1.262500000000000000e+04,2.427900000000000000e+04,8.836148381233215332e-01,0.000000000000000000e+00
2.077200000000000000e+04,1.094700000000000000e+04,9.407093524932861328e-01,1.000000000000000000e+00
2.751000000000000000e+04,1.568800000000000000e+04,9.615377187728881836e-01,1.000000000000000000e+00
1.634500000000000000e+04,2.572400000000000000e+04,8.517605066299438477e-01,1.000000000000000000e+00
1.643000000000000000e+03,2.513800000000000000e+04,9.745650291442871094e-01,1.000000000000000000e+00
2.274000000000000000e+03,2.828600000000000000e+04,5.326702594757080078e-01,0.000000000000000000e+00
1.790300000000000000e+04,7.263000000000000000e+03,7.583125829696655273e-01,0.000000000000000000e+00
1.816400000000000000e+04,3.011400000000000000e+04,7.942041158676147461e-01,0.000000000000000000e+00
3.013700000000000000e+04,1.393900000000000000e+04,9.900988936424255371e-01,1.000000000000000000e+00
2.946400000000000000e+04,6.407000000000000000e+03,8.932949304580688477e-01,0.000000000000000000e+00
9.919000000000000000e+03,2.289300000000000000e+04,9.247398376464843750e-01,1.000000000000000000e+00
