disease1,disease2,similarity,label
1.084400000000000000e+04,8.360000000000000000e+02,8.610675334930419922e-01,0.000000000000000000e+00
2.342800000000000000e+04,2.309000000000000000e+03,9.588732123374938965e-01,1.000000000000000000e+00
1.310800000000000000e+04,2.163300000000000000e+04,9.730691909790039062e-01,1.000000000000000000e+00
2.771900000000000000e+04,9.904000000000000000e+03,8.989132046699523926e-01,0.000000000000000000e+00
2.751000000000000000e+04,8.606000000000000000e+03,9.387947916984558105e-01,1.000000000000000000e+00
2.031600000000000000e+04,3.621000000000000000e+03,9.852306246757507324e-01,1.000000000000000000e+00
2.740300000000000000e+04,1.293500000000000000e+04,9.512397050857543945e-01,0.000000000000000000e+00
2.486000000000000000e+03,9.919000000000000000e+03,9.797835946083068848e-01,1.000000000000000000e+00
8.116000000000000000e+03,2.163300000000000000e+04,9.985711574554443359e-01,1.000000000000000000e+00
1.496900000000000000e+04,2.781800000000000000e+04,9.894564747810363770e-01,0.000000000000000000e+00
2.393200000000000000e+04,2.407800000000000000e+04,9.428946375846862793e-01,1.000000000000000000e+00
1.752100000000000000e+04,8.606000000000000000e+03,9.749539494514465332e-01,1.000000000000000000e+00
1.405100000000000000e+04,2.738900000000000000e+04,9.851263165473937988e-01,1.000000000000000000e+00
1.325800000000000000e+04,1.171200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.200400000000000000e+04,7.840000000000000000e+03,9.865223169326782227e-01,1.000000000000000000e+00
1.068500000000000000e+04,2.475200000000000000e+04,9.779918193817138672e-01,0.000000000000000000e+00
1.289000000000000000e+03,9.017000000000000000e+03,9.887862205505371094e-01,1.000000000000000000e+00
2.858800000000000000e+04,1.808600000000000000e+04,9.943021535873413086e-01,1.000000000000000000e+00
1.634500000000000000e+04,3.621000000000000000e+03,8.619752526283264160e-01,1.000000000000000000e+00
2.869600000000000000e+04,1.055000000000000000e+04,9.966500997543334961e-01,1.000000000000000000e+00
1.925000000000000000e+04,1.498000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.122200000000000000e+04,7.820000000000000000e+03,9.699590802192687988e-01,0.000000000000000000e+00
2.611000000000000000e+03,7.432000000000000000e+03,9.877549409866333008e-01,1.000000000000000000e+00
2.521200000000000000e+04,7.037000000000000000e+03,8.006640672683715820e-01,0.000000000000000000e+00
1.139500000000000000e+04,1.826500000000000000e+04,8.518584966659545898e-01,0.000000000000000000e+00
2.287800000000000000e+04,1.756600000000000000e+04,9.480358362197875977e-01,1.000000000000000000e+00
2.668600000000000000e+04,2.366500000000000000e+04,9.934400916099548340e-01,1.000000000000000000e+00
2.163700000000000000e+04,1.006500000000000000e+04,9.972772002220153809e-01,1.000000000000000000e+00
5.639000000000000000e+03,1.399800000000000000e+04,9.728657007217407227e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.767000000000000000e+03,9.930922985076904297e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.322500000000000000e+04,9.978990554809570312e-01,1.000000000000000000e+00
2.541600000000000000e+04,9.644000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000000e+04,2.047900000000000000e+04,9.678142070770263672e-01,1.000000000000000000e+00
2.580700000000000000e+04,1.170000000000000000e+02,9.786583185195922852e-01,0.000000000000000000e+00
2.312000000000000000e+04,2.849800000000000000e+04,9.067736864089965820e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.081700000000000000e+04,9.160361289978027344e-01,1.000000000000000000e+00
1.491200000000000000e+04,1.243600000000000000e+04,9.740525484085083008e-01,1.000000000000000000e+00
4.395000000000000000e+03,2.387500000000000000e+04,9.749395847320556641e-01,0.000000000000000000e+00
2.843000000000000000e+03,2.362300000000000000e+04,7.882239222526550293e-01,0.000000000000000000e+00
2.651500000000000000e+04,1.294300000000000000e+04,9.561994075775146484e-01,0.000000000000000000e+00
1.490000000000000000e+02,2.289300000000000000e+04,9.935885667800903320e-01,1.000000000000000000e+00
2.929100000000000000e+04,1.769400000000000000e+04,8.863037228584289551e-01,0.000000000000000000e+00
1.292700000000000000e+04,1.503500000000000000e+04,9.960232377052307129e-01,1.000000000000000000e+00
1.575000000000000000e+04,1.490000000000000000e+02,9.932616949081420898e-01,1.000000000000000000e+00
3.672000000000000000e+03,1.568800000000000000e+04,9.908694624900817871e-01,1.000000000000000000e+00
2.869600000000000000e+04,9.121000000000000000e+03,9.981142282485961914e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.686600000000000000e+04,7.372695803642272949e-01,1.000000000000000000e+00
2.450000000000000000e+02,1.501600000000000000e+04,7.076330184936523438e-01,0.000000000000000000e+00
2.656500000000000000e+04,1.704700000000000000e+04,8.881788253784179688e-01,0.000000000000000000e+00
3.117000000000000000e+03,2.061900000000000000e+04,9.420741200447082520e-01,1.000000000000000000e+00
9.121000000000000000e+03,1.449500000000000000e+04,9.998456239700317383e-01,1.000000000000000000e+00
1.571000000000000000e+03,6.949000000000000000e+03,9.900969862937927246e-01,1.000000000000000000e+00
3.075000000000000000e+03,2.175000000000000000e+03,9.912013411521911621e-01,1.000000000000000000e+00
1.728700000000000000e+04,6.034000000000000000e+03,9.911099672317504883e-01,1.000000000000000000e+00
9.374000000000000000e+03,2.333300000000000000e+04,9.946028590202331543e-01,1.000000000000000000e+00
9.970000000000000000e+02,2.389700000000000000e+04,9.392179250717163086e-01,1.000000000000000000e+00
1.033400000000000000e+04,1.649300000000000000e+04,9.937884211540222168e-01,1.000000000000000000e+00
1.077200000000000000e+04,2.088000000000000000e+03,8.089157938957214355e-01,0.000000000000000000e+00
3.368000000000000000e+03,1.520100000000000000e+04,9.874194860458374023e-01,0.000000000000000000e+00
2.814900000000000000e+04,3.621000000000000000e+03,9.124237895011901855e-01,1.000000000000000000e+00
2.309000000000000000e+03,1.488200000000000000e+04,9.361841082572937012e-01,1.000000000000000000e+00
5.475000000000000000e+03,2.133400000000000000e+04,9.946926236152648926e-01,1.000000000000000000e+00
1.562100000000000000e+04,1.606500000000000000e+04,8.362867832183837891e-01,0.000000000000000000e+00
1.055100000000000000e+04,1.979400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
9.919000000000000000e+03,2.257400000000000000e+04,9.908732771873474121e-01,1.000000000000000000e+00
2.831800000000000000e+04,7.617000000000000000e+03,9.524181485176086426e-01,0.000000000000000000e+00
1.568800000000000000e+04,2.987000000000000000e+03,9.918264150619506836e-01,1.000000000000000000e+00
2.322500000000000000e+04,1.393900000000000000e+04,9.973344802856445312e-01,1.000000000000000000e+00
6.034000000000000000e+03,1.484900000000000000e+04,9.221011996269226074e-01,1.000000000000000000e+00
2.408900000000000000e+04,1.154500000000000000e+04,8.827907443046569824e-01,0.000000000000000000e+00
2.393200000000000000e+04,3.013700000000000000e+04,9.867421388626098633e-01,1.000000000000000000e+00
1.186600000000000000e+04,1.738400000000000000e+04,8.861080408096313477e-01,1.000000000000000000e+00
9.712000000000000000e+03,2.078400000000000000e+04,9.994043111801147461e-01,1.000000000000000000e+00
1.405100000000000000e+04,1.024700000000000000e+04,9.883621335029602051e-01,1.000000000000000000e+00
2.883000000000000000e+03,7.017000000000000000e+03,9.264419078826904297e-01,0.000000000000000000e+00
5.639000000000000000e+03,1.310800000000000000e+04,9.761654138565063477e-01,1.000000000000000000e+00
2.320000000000000000e+03,2.167100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.488400000000000000e+04,1.232000000000000000e+04,9.303587079048156738e-01,0.000000000000000000e+00
4.232000000000000000e+03,9.747000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+02,2.182700000000000000e+04,8.364335894584655762e-01,0.000000000000000000e+00
8.046000000000000000e+03,1.058600000000000000e+04,9.015343189239501953e-01,0.000000000000000000e+00
2.276700000000000000e+04,1.756600000000000000e+04,9.954556822776794434e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.287800000000000000e+04,9.682044982910156250e-01,1.000000000000000000e+00
1.592400000000000000e+04,8.191000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.869800000000000000e+04,5.492000000000000000e+03,7.642751932144165039e-01,0.000000000000000000e+00
2.900000000000000000e+02,2.694900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.746000000000000000e+03,2.816900000000000000e+04,9.237421154975891113e-01,1.000000000000000000e+00
1.490000000000000000e+02,4.952000000000000000e+03,9.528881311416625977e-01,1.000000000000000000e+00
2.173000000000000000e+04,2.839800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.638600000000000000e+04,2.241100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
1.568800000000000000e+04,9.367000000000000000e+03,9.899268746376037598e-01,1.000000000000000000e+00
6.949000000000000000e+03,1.488200000000000000e+04,9.941226840019226074e-01,1.000000000000000000e+00
7.391000000000000000e+03,2.407800000000000000e+04,9.529172182083129883e-01,1.000000000000000000e+00
1.381700000000000000e+04,4.401000000000000000e+03,8.641616106033325195e-01,0.000000000000000000e+00
2.296000000000000000e+03,2.712700000000000000e+04,9.778901338577270508e-01,0.000000000000000000e+00
1.679300000000000000e+04,3.060000000000000000e+02,7.018710970878601074e-01,0.000000000000000000e+00
9.820000000000000000e+03,8.740000000000000000e+02,6.570931673049926758e-01,0.000000000000000000e+00
1.634500000000000000e+04,2.061900000000000000e+04,8.022958040237426758e-01,1.000000000000000000e+00
1.534600000000000000e+04,1.006500000000000000e+04,9.990464448928833008e-01,1.000000000000000000e+00
7.216000000000000000e+03,8.295000000000000000e+03,9.485354423522949219e-01,1.000000000000000000e+00
4.463000000000000000e+03,2.860300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.892600000000000000e+04,1.167800000000000000e+04,7.678111195564270020e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.948500000000000000e+04,9.936109781265258789e-01,1.000000000000000000e+00
1.116400000000000000e+04,8.295000000000000000e+03,9.932086467742919922e-01,1.000000000000000000e+00
2.872700000000000000e+04,3.621000000000000000e+03,9.537551403045654297e-01,1.000000000000000000e+00
1.330300000000000000e+04,8.226000000000000000e+03,9.855081439018249512e-01,1.000000000000000000e+00
5.466000000000000000e+03,5.723000000000000000e+03,9.798899888992309570e-01,0.000000000000000000e+00
2.246100000000000000e+04,8.240000000000000000e+03,9.397590160369873047e-01,0.000000000000000000e+00
1.888300000000000000e+04,4.222000000000000000e+03,8.520199060440063477e-01,0.000000000000000000e+00
2.407800000000000000e+04,2.133400000000000000e+04,9.842478632926940918e-01,1.000000000000000000e+00
7.823000000000000000e+03,1.649300000000000000e+04,9.936681985855102539e-01,1.000000000000000000e+00
1.082400000000000000e+04,8.370000000000000000e+02,8.205693960189819336e-01,0.000000000000000000e+00
7.823000000000000000e+03,2.475700000000000000e+04,9.888599514961242676e-01,1.000000000000000000e+00
1.435000000000000000e+04,2.179200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.116400000000000000e+04,2.725400000000000000e+04,9.989185333251953125e-01,1.000000000000000000e+00
2.164100000000000000e+04,1.617100000000000000e+04,8.897132277488708496e-01,0.000000000000000000e+00
2.322500000000000000e+04,2.407800000000000000e+04,9.626891016960144043e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.865100000000000000e+04,9.799688458442687988e-01,1.000000000000000000e+00
1.755400000000000000e+04,1.151800000000000000e+04,9.487135410308837891e-01,0.000000000000000000e+00
2.490100000000000000e+04,2.747800000000000000e+04,9.342206716537475586e-01,1.000000000000000000e+00
1.756600000000000000e+04,2.573500000000000000e+04,9.986914992332458496e-01,1.000000000000000000e+00
7.440000000000000000e+03,4.784000000000000000e+03,8.834186792373657227e-01,0.000000000000000000e+00
3.485000000000000000e+03,5.574000000000000000e+03,9.597986936569213867e-01,0.000000000000000000e+00
1.210200000000000000e+04,2.611000000000000000e+03,9.589344859123229980e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.920400000000000000e+04,9.848345518112182617e-01,1.000000000000000000e+00
1.520700000000000000e+04,1.861200000000000000e+04,8.013948798179626465e-01,0.000000000000000000e+00
2.047900000000000000e+04,4.952000000000000000e+03,9.826503992080688477e-01,1.000000000000000000e+00
2.371500000000000000e+04,1.370400000000000000e+04,9.656217694282531738e-01,0.000000000000000000e+00
1.120400000000000000e+04,1.038800000000000000e+04,9.888443350791931152e-01,1.000000000000000000e+00
1.219500000000000000e+04,1.789900000000000000e+04,9.291214346885681152e-01,0.000000000000000000e+00
2.406000000000000000e+04,2.470100000000000000e+04,9.020999670028686523e-01,0.000000000000000000e+00
6.410000000000000000e+03,2.132400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.243600000000000000e+04,6.268000000000000000e+03,8.171459436416625977e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.843000000000000000e+04,9.613882303237915039e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.718900000000000000e+04,9.911726117134094238e-01,1.000000000000000000e+00
8.218000000000000000e+03,2.417500000000000000e+04,9.307046532630920410e-01,0.000000000000000000e+00
1.626400000000000000e+04,8.802000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.129000000000000000e+03,2.707400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.022000000000000000e+03,2.101500000000000000e+04,9.742978215217590332e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.649300000000000000e+04,9.937915802001953125e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.186600000000000000e+04,9.916821122169494629e-01,1.000000000000000000e+00
1.756600000000000000e+04,7.200000000000000000e+01,9.923059940338134766e-01,1.000000000000000000e+00
1.519500000000000000e+04,2.809200000000000000e+04,9.091639518737792969e-01,0.000000000000000000e+00
1.488200000000000000e+04,2.592900000000000000e+04,9.996736645698547363e-01,1.000000000000000000e+00
9.476000000000000000e+03,2.973200000000000000e+04,9.846012592315673828e-01,0.000000000000000000e+00
2.061900000000000000e+04,1.399800000000000000e+04,9.944649934768676758e-01,1.000000000000000000e+00
9.706000000000000000e+03,1.013300000000000000e+04,8.806383609771728516e-01,0.000000000000000000e+00
7.740000000000000000e+02,1.399800000000000000e+04,9.945273995399475098e-01,1.000000000000000000e+00
1.397200000000000000e+04,2.449100000000000000e+04,9.203374981880187988e-01,0.000000000000000000e+00
1.538700000000000000e+04,5.452000000000000000e+03,8.955018520355224609e-01,0.000000000000000000e+00
1.628100000000000000e+04,2.025000000000000000e+03,9.528878927230834961e-01,0.000000000000000000e+00
1.787000000000000000e+03,1.787000000000000000e+03,9.999999403953552246e-01,1.000000000000000000e+00
2.374800000000000000e+04,3.053000000000000000e+03,8.680002689361572266e-01,0.000000000000000000e+00
1.899100000000000000e+04,2.353000000000000000e+03,9.301352500915527344e-01,0.000000000000000000e+00
5.478000000000000000e+03,4.098000000000000000e+03,9.897724390029907227e-01,0.000000000000000000e+00
7.158000000000000000e+03,3.999000000000000000e+03,9.173580408096313477e-01,1.000000000000000000e+00
1.405100000000000000e+04,9.367000000000000000e+03,9.945949912071228027e-01,1.000000000000000000e+00
2.961300000000000000e+04,2.806700000000000000e+04,9.823685884475708008e-01,0.000000000000000000e+00
2.672300000000000000e+04,5.475000000000000000e+03,9.873011708259582520e-01,1.000000000000000000e+00
1.488200000000000000e+04,8.182000000000000000e+03,9.974161386489868164e-01,1.000000000000000000e+00
2.459500000000000000e+04,1.980200000000000000e+04,8.447135090827941895e-01,1.000000000000000000e+00
1.385700000000000000e+04,6.076000000000000000e+03,8.635756373405456543e-01,0.000000000000000000e+00
1.575000000000000000e+04,2.574500000000000000e+04,9.880914688110351562e-01,1.000000000000000000e+00
2.145300000000000000e+04,2.965200000000000000e+04,8.793800473213195801e-01,0.000000000000000000e+00
2.077200000000000000e+04,2.041100000000000000e+04,9.814194440841674805e-01,1.000000000000000000e+00
1.643200000000000000e+04,2.866800000000000000e+04,9.674142599105834961e-01,0.000000000000000000e+00
1.201500000000000000e+04,2.287800000000000000e+04,9.639787077903747559e-01,1.000000000000000000e+00
1.062100000000000000e+04,6.211000000000000000e+03,9.860375523567199707e-01,1.000000000000000000e+00
8.473000000000000000e+03,5.380000000000000000e+03,8.817487955093383789e-01,0.000000000000000000e+00
1.575000000000000000e+04,9.919000000000000000e+03,9.416012763977050781e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.756600000000000000e+04,9.932094216346740723e-01,1.000000000000000000e+00
2.185000000000000000e+04,1.997600000000000000e+04,9.723355770111083984e-01,1.000000000000000000e+00
1.310800000000000000e+04,1.399800000000000000e+04,9.843091964721679688e-01,1.000000000000000000e+00
3.011600000000000000e+04,1.704100000000000000e+04,7.302680611610412598e-01,0.000000000000000000e+00
1.257400000000000000e+04,8.287000000000000000e+03,8.819104433059692383e-01,0.000000000000000000e+00
1.679000000000000000e+03,8.845000000000000000e+03,7.898009419441223145e-01,0.000000000000000000e+00
1.491200000000000000e+04,1.776700000000000000e+04,9.760849475860595703e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.061900000000000000e+04,9.604946374893188477e-01,1.000000000000000000e+00
1.588600000000000000e+04,6.108000000000000000e+03,9.665777683258056641e-01,0.000000000000000000e+00
2.047900000000000000e+04,2.987000000000000000e+03,9.960572719573974609e-01,1.000000000000000000e+00
1.883100000000000000e+04,7.216000000000000000e+03,9.862100481986999512e-01,1.000000000000000000e+00
1.062100000000000000e+04,1.891100000000000000e+04,9.929260611534118652e-01,1.000000000000000000e+00
2.813800000000000000e+04,2.347000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.814900000000000000e+04,2.061900000000000000e+04,8.807874321937561035e-01,1.000000000000000000e+00
1.288800000000000000e+04,1.005700000000000000e+04,9.584907889366149902e-01,0.000000000000000000e+00
2.200400000000000000e+04,1.730800000000000000e+04,9.951015114784240723e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.475700000000000000e+04,9.900923967361450195e-01,1.000000000000000000e+00
3.009300000000000000e+04,3.621000000000000000e+03,9.927760958671569824e-01,1.000000000000000000e+00
3.547000000000000000e+03,3.621000000000000000e+03,9.622798562049865723e-01,1.000000000000000000e+00
2.399300000000000000e+04,1.140400000000000000e+04,9.334352016448974609e-01,0.000000000000000000e+00
3.440000000000000000e+03,3.453000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.006500000000000000e+04,1.756600000000000000e+04,9.924087524414062500e-01,1.000000000000000000e+00
1.718900000000000000e+04,1.756600000000000000e+04,9.968058466911315918e-01,1.000000000000000000e+00
1.443900000000000000e+04,1.948500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.840000000000000000e+03,2.240400000000000000e+04,9.434654712677001953e-01,1.000000000000000000e+00
1.587000000000000000e+03,1.713200000000000000e+04,7.286617159843444824e-01,0.000000000000000000e+00
1.189000000000000000e+04,1.992800000000000000e+04,8.399139046669006348e-01,0.000000000000000000e+00
1.708000000000000000e+04,2.311900000000000000e+04,9.442330002784729004e-01,0.000000000000000000e+00
6.311000000000000000e+03,1.954300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.938200000000000000e+04,1.351900000000000000e+04,7.217072248458862305e-01,0.000000000000000000e+00
1.571000000000000000e+03,1.488200000000000000e+04,9.982597827911376953e-01,1.000000000000000000e+00
2.726700000000000000e+04,6.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.081700000000000000e+04,8.182000000000000000e+03,9.577214717864990234e-01,1.000000000000000000e+00
1.752100000000000000e+04,7.823000000000000000e+03,9.946406483650207520e-01,1.000000000000000000e+00
1.575000000000000000e+04,7.448000000000000000e+03,9.759295582771301270e-01,1.000000000000000000e+00
2.257400000000000000e+04,2.840100000000000000e+04,8.206654191017150879e-01,1.000000000000000000e+00
2.455700000000000000e+04,5.005000000000000000e+03,9.537293314933776855e-01,0.000000000000000000e+00
2.486000000000000000e+03,1.718900000000000000e+04,9.864180684089660645e-01,1.000000000000000000e+00
1.015200000000000000e+04,4.713000000000000000e+03,9.355111122131347656e-01,0.000000000000000000e+00
2.233300000000000000e+04,2.574500000000000000e+04,9.919015765190124512e-01,1.000000000000000000e+00
8.613000000000000000e+03,1.194900000000000000e+04,9.763664007186889648e-01,0.000000000000000000e+00
1.116400000000000000e+04,1.670800000000000000e+04,9.952576756477355957e-01,1.000000000000000000e+00
4.999000000000000000e+03,1.552600000000000000e+04,9.678705334663391113e-01,1.000000000000000000e+00
1.663800000000000000e+04,1.525600000000000000e+04,7.802322506904602051e-01,0.000000000000000000e+00
2.371900000000000000e+04,2.517700000000000000e+04,9.922894239425659180e-01,1.000000000000000000e+00
1.903700000000000000e+04,1.723700000000000000e+04,9.807821512222290039e-01,0.000000000000000000e+00
2.490100000000000000e+04,7.012000000000000000e+03,9.625001549720764160e-01,1.000000000000000000e+00
2.407800000000000000e+04,5.475000000000000000e+03,9.697243571281433105e-01,1.000000000000000000e+00
1.172200000000000000e+04,1.873600000000000000e+04,6.933473944664001465e-01,0.000000000000000000e+00
1.634500000000000000e+04,1.997400000000000000e+04,8.331278562545776367e-01,1.000000000000000000e+00
1.752100000000000000e+04,2.414400000000000000e+04,9.833214879035949707e-01,1.000000000000000000e+00
1.674400000000000000e+04,1.761600000000000000e+04,9.738183617591857910e-01,0.000000000000000000e+00
1.399100000000000000e+04,7.823000000000000000e+03,9.980427622795104980e-01,1.000000000000000000e+00
3.425000000000000000e+03,1.692600000000000000e+04,9.811004400253295898e-01,0.000000000000000000e+00
4.999000000000000000e+03,5.863000000000000000e+03,9.965259432792663574e-01,1.000000000000000000e+00
2.393200000000000000e+04,2.322500000000000000e+04,9.965937733650207520e-01,1.000000000000000000e+00
2.920400000000000000e+04,6.211000000000000000e+03,9.634512662887573242e-01,1.000000000000000000e+00
2.944000000000000000e+03,9.378000000000000000e+03,9.393414855003356934e-01,0.000000000000000000e+00
1.997200000000000000e+04,1.449500000000000000e+04,9.992769956588745117e-01,1.000000000000000000e+00
2.503500000000000000e+04,3.547000000000000000e+03,9.171137809753417969e-01,1.000000000000000000e+00
2.382400000000000000e+04,7.460000000000000000e+03,9.444955587387084961e-01,0.000000000000000000e+00
1.418900000000000000e+04,1.017000000000000000e+04,9.051691293716430664e-01,0.000000000000000000e+00
3.009300000000000000e+04,2.061900000000000000e+04,9.954594969749450684e-01,1.000000000000000000e+00
6.579000000000000000e+03,1.598700000000000000e+04,9.341157078742980957e-01,1.000000000000000000e+00
1.432600000000000000e+04,1.638400000000000000e+04,8.972160816192626953e-01,0.000000000000000000e+00
7.687000000000000000e+03,1.719600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.301000000000000000e+03,6.335000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.933600000000000000e+04,2.616100000000000000e+04,9.457848072052001953e-01,0.000000000000000000e+00
1.801200000000000000e+04,1.102800000000000000e+04,9.486817121505737305e-01,0.000000000000000000e+00
1.868800000000000000e+04,4.050000000000000000e+03,8.275507092475891113e-01,0.000000000000000000e+00
1.576300000000000000e+04,2.302800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.391000000000000000e+03,1.393900000000000000e+04,9.934809803962707520e-01,1.000000000000000000e+00
1.883100000000000000e+04,4.792000000000000000e+03,9.917083382606506348e-01,1.000000000000000000e+00
2.052100000000000000e+04,1.935200000000000000e+04,9.054370522499084473e-01,0.000000000000000000e+00
2.878400000000000000e+04,2.540300000000000000e+04,9.875912070274353027e-01,0.000000000000000000e+00
1.892000000000000000e+04,2.311800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.665400000000000000e+04,1.324000000000000000e+04,9.997669458389282227e-01,1.000000000000000000e+00
1.572800000000000000e+04,5.776000000000000000e+03,7.933147549629211426e-01,0.000000000000000000e+00
1.692600000000000000e+04,2.314000000000000000e+04,9.741165637969970703e-01,0.000000000000000000e+00
3.621000000000000000e+03,2.163300000000000000e+04,9.894447922706604004e-01,1.000000000000000000e+00
2.047900000000000000e+04,9.367000000000000000e+03,9.907559156417846680e-01,1.000000000000000000e+00
2.290100000000000000e+04,2.028400000000000000e+04,9.470071792602539062e-01,0.000000000000000000e+00
1.399100000000000000e+04,1.997600000000000000e+04,9.701362848281860352e-01,1.000000000000000000e+00
1.035300000000000000e+04,2.627700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.679600000000000000e+04,1.160900000000000000e+04,9.665030241012573242e-01,0.000000000000000000e+00
1.756600000000000000e+04,1.488200000000000000e+04,9.954314231872558594e-01,1.000000000000000000e+00
2.751000000000000000e+04,9.919000000000000000e+03,9.812721014022827148e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.148900000000000000e+04,9.954835772514343262e-01,1.000000000000000000e+00
2.950900000000000000e+04,3.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000000e+03,2.338100000000000000e+04,9.984084963798522949e-01,0.000000000000000000e+00
1.801000000000000000e+04,2.188000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.216000000000000000e+03,1.670800000000000000e+04,9.520537257194519043e-01,1.000000000000000000e+00
1.087400000000000000e+04,2.053300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.906300000000000000e+04,5.790000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.182000000000000000e+03,7.840000000000000000e+03,9.771805405616760254e-01,1.000000000000000000e+00
1.655800000000000000e+04,4.360000000000000000e+02,9.044845700263977051e-01,0.000000000000000000e+00
7.448000000000000000e+03,1.268000000000000000e+04,9.862718582153320312e-01,1.000000000000000000e+00
1.233000000000000000e+04,7.690000000000000000e+02,3.572546839714050293e-01,0.000000000000000000e+00
2.796300000000000000e+04,1.488400000000000000e+04,9.621424674987792969e-01,0.000000000000000000e+00
1.752100000000000000e+04,1.997600000000000000e+04,9.667627215385437012e-01,1.000000000000000000e+00
2.872700000000000000e+04,1.789800000000000000e+04,9.578655958175659180e-01,1.000000000000000000e+00
2.814900000000000000e+04,1.948500000000000000e+04,9.205522537231445312e-01,1.000000000000000000e+00
1.116400000000000000e+04,2.425800000000000000e+04,9.938778877258300781e-01,1.000000000000000000e+00
8.000000000000000000e+03,2.009400000000000000e+04,9.750365614891052246e-01,0.000000000000000000e+00
1.262500000000000000e+04,2.427900000000000000e+04,8.657597899436950684e-01,0.000000000000000000e+00
2.077200000000000000e+04,1.094700000000000000e+04,9.670108556747436523e-01,1.000000000000000000e+00
2.751000000000000000e+04,1.568800000000000000e+04,9.835731387138366699e-01,1.000000000000000000e+00
1.634500000000000000e+04,2.572400000000000000e+04,7.807930707931518555e-01,1.000000000000000000e+00
1.643000000000000000e+03,2.513800000000000000e+04,9.863338470458984375e-01,1.000000000000000000e+00
2.274000000000000000e+03,2.828600000000000000e+04,9.157046079635620117e-01,0.000000000000000000e+00
1.790300000000000000e+04,7.263000000000000000e+03,7.214437723159790039e-01,0.000000000000000000e+00
1.816400000000000000e+04,3.011400000000000000e+04,9.694551229476928711e-01,0.000000000000000000e+00
3.013700000000000000e+04,1.393900000000000000e+04,9.934338927268981934e-01,1.000000000000000000e+00
2.946400000000000000e+04,6.407000000000000000e+03,9.223613142967224121e-01,0.000000000000000000e+00
9.919000000000000000e+03,2.289300000000000000e+04,9.855352044105529785e-01,1.000000000000000000e+00
1.228300000000000000e+04,2.431300000000000000e+04,9.907230734825134277e-01,1.000000000000000000e+00
6.579000000000000000e+03,2.574500000000000000e+04,9.693003296852111816e-01,1.000000000000000000e+00
2.453800000000000000e+04,2.775100000000000000e+04,8.101154565811157227e-01,0.000000000000000000e+00
2.562600000000000000e+04,2.536900000000000000e+04,9.899920821189880371e-01,0.000000000000000000e+00
2.427900000000000000e+04,3.037000000000000000e+03,8.711856603622436523e-01,0.000000000000000000e+00
1.891700000000000000e+04,4.679000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
